Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01 00:00:00+05:30,3.8320000171661377,3.940000057220459,3.7960000038146973,3.8259999752044678,3.8235630989074707,3068600
2019-04-02 00:00:00+05:30,3.8389999866485596,3.9200000762939453,3.8389999866485596,3.88700008392334,3.8845245838165283,3194450
2019-04-03 00:00:00+05:30,3.8910000324249268,4.019999980926514,3.7200000286102295,3.7339999675750732,3.731621742248535,26305600
2019-04-04 00:00:00+05:30,3.799999952316284,3.8299999237060547,3.7239999771118164,3.750999927520752,3.7486109733581543,5677700
2019-04-05 00:00:00+05:30,3.759999990463257,3.864000082015991,3.6579999923706055,3.691999912261963,3.689648389816284,8382400
2019-04-08 00:00:00+05:30,3.7200000286102295,3.805000066757202,3.681999921798706,3.7929999828338623,3.7905843257904053,3907800
2019-04-09 00:00:00+05:30,3.8389999866485596,3.8389999866485596,3.697000026702881,3.7119998931884766,3.7096357345581055,7510350
2019-04-10 00:00:00+05:30,3.7119998931884766,3.8380000591278076,3.700000047683716,3.749000072479248,3.746612310409546,4515950
2019-04-11 00:00:00+05:30,3.73799991607666,3.799999952316284,3.696000099182129,3.7039999961853027,3.701641082763672,9250600
2019-04-12 00:00:00+05:30,3.7200000286102295,3.7200000286102295,3.561000108718872,3.6019999980926514,3.599705934524536,1389600
2019-04-15 00:00:00+05:30,3.631999969482422,3.694000005722046,3.5220000743865967,3.6659998893737793,3.6636648178100586,5060900
2019-04-16 00:00:00+05:30,3.6670000553131104,3.6740000247955322,3.571000099182129,3.5950000286102295,3.592710256576538,1141150
2019-04-18 00:00:00+05:30,3.6110000610351562,3.634000062942505,3.4200000762939453,3.490000009536743,3.4877772331237793,1722300
2019-04-22 00:00:00+05:30,3.4800000190734863,3.5199999809265137,3.437000036239624,3.4839999675750732,3.481781005859375,2185100
2019-04-23 00:00:00+05:30,3.503999948501587,3.7260000705718994,3.503999948501587,3.674999952316284,3.672659397125244,7174800
2019-04-24 00:00:00+05:30,3.680000066757202,3.739000082015991,3.571000099182129,3.5989999771118164,3.596707820892334,8063400
2019-04-25 00:00:00+05:30,3.640000104904175,3.640000104904175,3.427999973297119,3.4700000286102295,3.467790126800537,4069850
2019-04-26 00:00:00+05:30,3.486999988555908,3.6449999809265137,3.434000015258789,3.5299999713897705,3.5277516841888428,6789550
2019-04-30 00:00:00+05:30,3.5450000762939453,3.556999921798706,3.4649999141693115,3.510999917984009,3.5087637901306152,1317200
2019-05-02 00:00:00+05:30,3.5250000953674316,3.759000062942505,3.4700000286102295,3.6440000534057617,3.641679048538208,23113950
2019-05-03 00:00:00+05:30,3.6730000972747803,3.6730000972747803,3.5199999809265137,3.5350000858306885,3.5327486991882324,8664450
2019-05-06 00:00:00+05:30,3.492000102996826,3.578000068664551,3.440000057220459,3.5299999713897705,3.5277516841888428,2234400
2019-05-07 00:00:00+05:30,3.5739998817443848,3.5739998817443848,3.4719998836517334,3.5169999599456787,3.5147600173950195,1603700
2019-05-08 00:00:00+05:30,3.510999917984009,3.555999994277954,3.440999984741211,3.4709999561309814,3.4687893390655518,3873750
2019-05-09 00:00:00+05:30,3.4549999237060547,3.5510001182556152,3.430999994277954,3.4549999237060547,3.4527993202209473,2203650
2019-05-10 00:00:00+05:30,3.4790000915527344,3.5190000534057617,3.365999937057495,3.4570000171661377,3.4547982215881348,1276950
2019-05-13 00:00:00+05:30,3.447999954223633,3.5139999389648438,3.4049999713897705,3.453000068664551,3.450800895690918,9299900
2019-05-14 00:00:00+05:30,3.4189999103546143,3.5,3.4019999504089355,3.48799991607666,3.485778331756592,3902450
2019-05-15 00:00:00+05:30,3.5380001068115234,3.5390000343322754,3.4700000286102295,3.507999897003174,3.505765676498413,4258200
2019-05-16 00:00:00+05:30,3.5190000534057617,3.5380001068115234,3.4690001010894775,3.509000062942505,3.506765127182007,1711800
2019-05-17 00:00:00+05:30,3.4600000381469727,3.5789999961853027,3.4070000648498535,3.437999963760376,3.4358103275299072,3553950
2019-05-20 00:00:00+05:30,3.5320000648498535,3.630000114440918,3.4800000190734863,3.565999984741211,3.5637288093566895,2617950
2019-05-21 00:00:00+05:30,3.566999912261963,3.6600000858306885,3.440999984741211,3.5980000495910645,3.5957083702087402,22219400
2019-05-22 00:00:00+05:30,3.621000051498413,3.678999900817871,3.5920000076293945,3.6600000858306885,3.6576690673828125,4433650
2019-05-23 00:00:00+05:30,3.6589999198913574,3.734999895095825,3.6459999084472656,3.7160000801086426,3.7136332988739014,5456300
2019-05-24 00:00:00+05:30,3.7190001010894775,3.815000057220459,3.6689999103546143,3.803999900817871,3.801577091217041,10037400
2019-05-27 00:00:00+05:30,3.8469998836517334,3.9189999103546143,3.821000099182129,3.9149999618530273,3.912506580352783,9386950
2019-05-28 00:00:00+05:30,3.9000000953674316,4.019000053405762,3.9000000953674316,4.002999782562256,4.000450134277344,7797100
2019-05-29 00:00:00+05:30,4.019000053405762,4.050000190734863,4.004000186920166,4.017000198364258,4.01444149017334,4829850
2019-05-30 00:00:00+05:30,4.040999889373779,4.067999839782715,4.019000053405762,4.060999870300293,4.058413505554199,4042100
2019-05-31 00:00:00+05:30,4.048999786376953,4.0879998207092285,4.019999980926514,4.070000171661377,4.067407608032227,4130650
2019-06-03 00:00:00+05:30,4.059999942779541,4.107999801635742,4.02400016784668,4.1020002365112305,4.0993876457214355,4635350
2019-06-04 00:00:00+05:30,4.099999904632568,4.129000186920166,4.0980000495910645,4.122000217437744,4.119374752044678,4502100
2019-06-06 00:00:00+05:30,4.129000186920166,4.129000186920166,3.9030001163482666,4.033999919891357,4.031430721282959,3134950
2019-06-07 00:00:00+05:30,4.020999908447266,4.078999996185303,4.008999824523926,4.063000202178955,4.060412406921387,1727450
2019-06-10 00:00:00+05:30,4.067999839782715,4.098999977111816,4.019999980926514,4.085000038146973,4.082398414611816,2651400
2019-06-11 00:00:00+05:30,4.098999977111816,4.14900016784668,4.067999839782715,4.129000186920166,4.126370429992676,2297900
2019-06-12 00:00:00+05:30,4.130000114440918,4.14900016784668,4.031000137329102,4.125,4.122373104095459,2588300
2019-06-13 00:00:00+05:30,4.120999813079834,4.120999813079834,3.9600000381469727,4.040999889373779,4.038426399230957,863400
2019-06-14 00:00:00+05:30,4.0960001945495605,4.28000020980835,4.019999980926514,4.209000110626221,4.206319332122803,6926150
2019-06-17 00:00:00+05:30,4.300000190734863,4.300000190734863,4.151000022888184,4.2789998054504395,4.276274681091309,4274400
2019-06-18 00:00:00+05:30,4.2789998054504395,4.340000152587891,4.257999897003174,4.307000160217285,4.304256916046143,4931050
2019-06-19 00:00:00+05:30,4.2820000648498535,4.3480000495910645,4.099999904632568,4.171999931335449,4.169342517852783,6425650
2019-06-20 00:00:00+05:30,4.171000003814697,4.2179999351501465,4.0970001220703125,4.163000106811523,4.160348892211914,3382800
2019-06-21 00:00:00+05:30,4.090000152587891,4.164000034332275,4.065000057220459,4.0920000076293945,4.089393615722656,2646650
2019-06-24 00:00:00+05:30,4.047999858856201,4.144999980926514,3.9739999771118164,4.079999923706055,4.077401161193848,1210750
2019-06-25 00:00:00+05:30,4.0,4.138000011444092,3.864000082015991,4.067999839782715,4.065409183502197,3591950
2019-06-26 00:00:00+05:30,4.0,4.132999897003174,4.0,4.078999996185303,4.076402187347412,1213850
2019-06-27 00:00:00+05:30,4.039999961853027,4.1579999923706055,4.039999961853027,4.117000102996826,4.114377975463867,1545850
2019-06-28 00:00:00+05:30,4.041999816894531,4.136000156402588,4.039999961853027,4.072000026702881,4.069406509399414,1544000
2019-07-01 00:00:00+05:30,4.072000026702881,4.10099983215332,4.039999961853027,4.061999797821045,4.059412956237793,1181150
2019-07-02 00:00:00+05:30,4.001999855041504,4.130000114440918,4.001999855041504,4.119999885559082,4.11737585067749,2732450
2019-07-03 00:00:00+05:30,4.041999816894531,4.136000156402588,4.041999816894531,4.111999988555908,4.109381198883057,2968750
2019-07-04 00:00:00+05:30,4.059999942779541,4.26800012588501,4.059999942779541,4.109000205993652,4.106383323669434,1840400
2019-07-05 00:00:00+05:30,4.059999942779541,4.21999979019165,4.059999942779541,4.1020002365112305,4.0993876457214355,3322250
2019-07-08 00:00:00+05:30,4.118000030517578,4.124000072479248,3.9200000762939453,4.072000026702881,4.069406509399414,6560500
2019-07-09 00:00:00+05:30,4.019999980926514,4.0970001220703125,3.9600000381469727,4.076000213623047,4.073403835296631,5602300
2019-07-10 00:00:00+05:30,4.0,4.11899995803833,3.9200000762939453,4.01200008392334,4.0094451904296875,2411950
2019-07-11 00:00:00+05:30,3.941999912261963,4.060999870300293,3.941999912261963,4.050000190734863,4.047420978546143,871700
2019-07-12 00:00:00+05:30,3.9679999351501465,4.079999923706055,3.934000015258789,4.059999942779541,4.0574140548706055,2532050
2019-07-15 00:00:00+05:30,4.001999855041504,4.048999786376953,3.943000078201294,4.01200008392334,4.0094451904296875,5956350
2019-07-16 00:00:00+05:30,3.940999984741211,4.039999961853027,3.940999984741211,4.0229997634887695,4.020437717437744,4002000
2019-07-17 00:00:00+05:30,4.059999942779541,4.139999866485596,4.0,4.078000068664551,4.075402736663818,7223650
2019-07-18 00:00:00+05:30,4.059999942779541,4.083000183105469,3.880000114440918,3.8989999294281006,3.8965165615081787,1123100
2019-07-19 00:00:00+05:30,3.9000000953674316,3.9590001106262207,3.2109999656677246,3.4719998836517334,3.4697885513305664,3312050
2019-07-22 00:00:00+05:30,3.5399999618530273,3.746000051498413,3.3299999237060547,3.6659998893737793,3.6636648178100586,6146200
2019-07-23 00:00:00+05:30,3.563999891281128,3.8420000076293945,3.563999891281128,3.815000057220459,3.812570333480835,4394400
2019-07-24 00:00:00+05:30,3.6600000858306885,3.8399999141693115,3.6600000858306885,3.803999900817871,3.801577091217041,1329000
2019-07-25 00:00:00+05:30,3.742000102996826,3.8389999866485596,3.7019999027252197,3.808000087738037,3.805574655532837,3696600
2019-07-26 00:00:00+05:30,3.700000047683716,3.8399999141693115,3.694000005722046,3.822999954223633,3.8205652236938477,2842300
2019-07-29 00:00:00+05:30,3.822999954223633,3.8529999256134033,3.622999906539917,3.7339999675750732,3.731621742248535,4110750
2019-07-30 00:00:00+05:30,3.6619999408721924,3.7799999713897705,3.63100004196167,3.7179999351501465,3.7156319618225098,4257550
2019-07-31 00:00:00+05:30,3.569999933242798,3.75600004196167,3.569999933242798,3.697000026702881,3.694645404815674,5557450
2019-08-01 00:00:00+05:30,3.5999999046325684,3.7990000247955322,3.5989999771118164,3.678999900817871,3.676656723022461,5705950
2019-08-02 00:00:00+05:30,3.5859999656677246,3.739000082015991,3.562999963760376,3.621999979019165,3.6196930408477783,1915850
2019-08-05 00:00:00+05:30,3.558000087738037,3.680000066757202,3.299999952316284,3.634999990463257,3.6326849460601807,6861250
2019-08-06 00:00:00+05:30,3.5460000038146973,3.697999954223633,3.5460000038146973,3.6640000343322754,3.6616663932800293,2577850
2019-08-07 00:00:00+05:30,3.6760001182556152,3.694000005722046,3.4660000801086426,3.6429998874664307,3.6406795978546143,3102000
2019-08-08 00:00:00+05:30,3.5409998893737793,3.747999906539917,3.5409998893737793,3.7139999866485596,3.711634397506714,4160250
2019-08-09 00:00:00+05:30,3.687999963760376,3.7899999618530273,3.686000108718872,3.7820000648498535,3.7795913219451904,4208450
2019-08-13 00:00:00+05:30,3.759999990463257,3.8010001182556152,3.617000102996826,3.742000102996826,3.739616870880127,2107650
2019-08-14 00:00:00+05:30,3.7209999561309814,3.799999952316284,3.63100004196167,3.7869999408721924,3.784587860107422,3545900
2019-08-16 00:00:00+05:30,3.73799991607666,3.740000009536743,3.680000066757202,3.7109999656677246,3.7086362838745117,387900
2019-08-19 00:00:00+05:30,3.7200000286102295,3.7799999713897705,3.7200000286102295,3.756999969482422,3.7546069622039795,2424800
2019-08-20 00:00:00+05:30,3.759000062942505,3.809000015258789,3.6410000324249268,3.6710000038146973,3.6686618328094482,5795050
2019-08-21 00:00:00+05:30,3.6700000762939453,3.694000005722046,3.6010000705718994,3.684000015258789,3.6816537380218506,3744550
2019-08-22 00:00:00+05:30,3.625,3.759999990463257,3.552000045776367,3.630000114440918,3.62768816947937,2841500
2019-08-23 00:00:00+05:30,3.7179999351501465,3.7179999351501465,3.5179998874664307,3.615999937057495,3.613697052001953,5242100
2019-08-26 00:00:00+05:30,3.630000114440918,3.811000108718872,3.571000099182129,3.7880001068115234,3.7855875492095947,8161250
2019-08-27 00:00:00+05:30,3.7790000438690186,3.819999933242798,3.684999942779541,3.7939999103546143,3.79158353805542,6170950
2019-08-28 00:00:00+05:30,3.7899999618530273,3.7980000972747803,3.635999917984009,3.6740000247955322,3.6716599464416504,2154850
2019-08-29 00:00:00+05:30,3.697999954223633,3.7799999713897705,3.625,3.697999954223633,3.6956446170806885,4835900
2019-08-30 00:00:00+05:30,3.7179999351501465,3.878999948501587,3.6419999599456787,3.681999921798706,3.679654836654663,4468350
2019-09-03 00:00:00+05:30,3.6989998817443848,3.7339999675750732,3.621999979019165,3.690999984741211,3.6886491775512695,1763050
2019-09-04 00:00:00+05:30,3.690999984741211,3.7260000705718994,3.625,3.697999954223633,3.6956446170806885,1862450
2019-09-05 00:00:00+05:30,3.697999954223633,3.759999990463257,3.6429998874664307,3.7309999465942383,3.728623867034912,3847800
2019-09-06 00:00:00+05:30,3.7200000286102295,3.796999931335449,3.687000036239624,3.736999988555908,3.7346198558807373,3524150
2019-09-09 00:00:00+05:30,3.740000009536743,3.7679998874664307,3.6429998874664307,3.674999952316284,3.672659397125244,3267800
2019-09-11 00:00:00+05:30,3.674999952316284,3.7130000591278076,3.6429998874664307,3.6989998817443848,3.6966440677642822,1325150
2019-09-12 00:00:00+05:30,3.7100000381469727,3.808000087738037,3.6649999618530273,3.697999954223633,3.6956446170806885,5741050
2019-09-13 00:00:00+05:30,3.7100000381469727,3.7260000705718994,3.6500000953674316,3.671999931335449,3.669661283493042,7694050
2019-09-16 00:00:00+05:30,3.6449999809265137,3.7019999027252197,3.619999885559082,3.684000015258789,3.6816537380218506,1846650
2019-09-17 00:00:00+05:30,3.747999906539917,3.75,3.6019999980926514,3.690000057220459,3.687649726867676,3471200
2019-09-18 00:00:00+05:30,3.6610000133514404,3.7170000076293945,3.6600000858306885,3.7049999237060547,3.7026402950286865,1222250
2019-09-19 00:00:00+05:30,3.7090001106262207,3.740000009536743,3.6110000610351562,3.696000099182129,3.693646192550659,1824950
2019-09-20 00:00:00+05:30,3.700000047683716,4.400000095367432,3.6610000133514404,3.8399999141693115,3.8375542163848877,15872850
2019-09-23 00:00:00+05:30,3.890000104904175,4.0980000495910645,3.740000009536743,3.7980000972747803,3.795581340789795,8703700
2019-09-24 00:00:00+05:30,3.7780001163482666,3.818000078201294,3.680000066757202,3.7009999752044678,3.6986427307128906,5423550
2019-09-25 00:00:00+05:30,3.697999954223633,3.7360000610351562,3.609999895095825,3.6740000247955322,3.6716599464416504,7193600
2019-09-26 00:00:00+05:30,3.697000026702881,3.7179999351501465,3.6110000610351562,3.6429998874664307,3.6406795978546143,5172650
2019-09-27 00:00:00+05:30,3.677999973297119,3.681999921798706,3.5980000495910645,3.6619999408721924,3.659667730331421,3371700
2019-09-30 00:00:00+05:30,3.6050000190734863,3.694000005722046,3.5,3.565999984741211,3.5637288093566895,4237950
2019-10-01 00:00:00+05:30,3.575000047683716,3.61299991607666,3.4609999656677246,3.496999979019165,3.4947729110717773,3082350
2019-10-03 00:00:00+05:30,3.5399999618530273,3.638000011444092,3.4119999408721924,3.568000078201294,3.565727710723877,7790200
2019-10-04 00:00:00+05:30,3.6600000858306885,3.6600000858306885,3.496000051498413,3.559000015258789,3.5567333698272705,6043050
2019-10-07 00:00:00+05:30,3.515000104904175,3.680000066757202,3.441999912261963,3.4630000591278076,3.460794448852539,3360250
2019-10-09 00:00:00+05:30,3.5339999198913574,3.5339999198913574,3.380000114440918,3.490999937057495,3.488776445388794,5771500
2019-10-10 00:00:00+05:30,3.507999897003174,3.509000062942505,3.4000000953674316,3.430000066757202,3.4278156757354736,3059300
2019-10-11 00:00:00+05:30,3.4260001182556152,3.4820001125335693,3.4159998893737793,3.4590001106262207,3.4567971229553223,2786250
2019-10-14 00:00:00+05:30,3.4590001106262207,3.5999999046325684,3.4019999504089355,3.5390000343322754,3.536746025085449,4889350
2019-10-15 00:00:00+05:30,3.5980000495910645,3.5980000495910645,3.440000057220459,3.4600000381469727,3.457796335220337,1630650
2019-10-16 00:00:00+05:30,3.48799991607666,3.507999897003174,3.2829999923706055,3.3259999752044678,3.3238816261291504,3674100
2019-10-17 00:00:00+05:30,3.2799999713897705,3.319000005722046,3.132999897003174,3.2330000400543213,3.2309410572052,4033300
2019-10-18 00:00:00+05:30,3.23799991607666,3.3440001010894775,3.119999885559082,3.242000102996826,3.2399353981018066,4800900
2019-10-22 00:00:00+05:30,3.257999897003174,3.257999897003174,3.130000114440918,3.1679999828338623,3.165982246398926,2741650
2019-10-23 00:00:00+05:30,3.1679999828338623,3.2100000381469727,3.1500000953674316,3.178999900817871,3.1769750118255615,6456800
2019-10-24 00:00:00+05:30,3.197999954223633,3.234999895095825,3.0480000972747803,3.0880000591278076,3.086033344268799,2002650
2019-10-25 00:00:00+05:30,3.1579999923706055,3.1579999923706055,2.9709999561309814,3.075000047683716,3.0730416774749756,2862100
2019-10-27 00:00:00+05:30,2.9709999561309814,3.115999937057495,2.9709999561309814,3.059999942779541,3.0580508708953857,195250
2019-10-29 00:00:00+05:30,2.9600000381469727,3.119999885559082,2.9539999961853027,3.0360000133514404,3.0340662002563477,2352700
2019-10-30 00:00:00+05:30,3.0369999408721924,3.0439999103546143,2.9600000381469727,3.009000062942505,3.0070836544036865,955350
2019-10-31 00:00:00+05:30,2.990999937057495,3.127000093460083,2.990999937057495,3.0199999809265137,3.0180764198303223,1834250
2019-11-01 00:00:00+05:30,2.990999937057495,3.059999942779541,2.9809999465942383,3.0360000133514404,3.0340662002563477,1147700
2019-11-04 00:00:00+05:30,2.986999988555908,3.072999954223633,2.9600000381469727,2.9730000495910645,2.97110652923584,971800
2019-11-05 00:00:00+05:30,2.9609999656677246,3.140000104904175,2.9609999656677246,3.0299999713897705,3.0280702114105225,3903050
2019-11-06 00:00:00+05:30,3.0399999618530273,3.259999990463257,3.009999990463257,3.2170000076293945,3.214951276779175,5479600
2019-11-07 00:00:00+05:30,3.249000072479248,3.5179998874664307,3.203000068664551,3.2219998836517334,3.219947576522827,8158800
2019-11-08 00:00:00+05:30,3.200000047683716,3.2869999408721924,3.127000093460083,3.177999973297119,3.175975799560547,3265300
2019-11-11 00:00:00+05:30,3.131999969482422,3.2070000171661377,3.1029999256134033,3.1700000762939453,3.1679811477661133,1522500
2019-11-13 00:00:00+05:30,3.191999912261963,3.2799999713897705,3.059999942779541,3.1670000553131104,3.164983034133911,1462750
2019-11-14 00:00:00+05:30,3.125,3.1670000553131104,2.947999954223633,3.0420000553131104,3.040062665939331,1303900
2019-11-15 00:00:00+05:30,3.000999927520752,3.2119998931884766,2.989000082015991,3.0239999294281006,3.022073984146118,5531600
2019-11-18 00:00:00+05:30,3.0369999408721924,3.058000087738037,2.9830000400543213,3.0339999198913574,3.0320677757263184,1769650
2019-11-19 00:00:00+05:30,3.0399999618530273,3.0999999046325684,3.0179998874664307,3.0209999084472656,3.019075870513916,1014750
2019-11-20 00:00:00+05:30,3.059999942779541,3.140000104904175,2.9170000553131104,2.941999912261963,2.9401259422302246,1938250
2019-11-21 00:00:00+05:30,2.9800000190734863,3.2939999103546143,2.9690001010894775,3.006999969482422,3.005084991455078,3841250
2019-11-22 00:00:00+05:30,3.00600004196167,3.059999942779541,2.9100000858306885,2.9649999141693115,2.963111639022827,1305750
2019-11-25 00:00:00+05:30,2.9040000438690186,3.015000104904175,2.8970000743865967,2.98799991607666,2.9860970973968506,2530450
2019-11-26 00:00:00+05:30,2.9630000591278076,2.990999937057495,2.8970000743865967,2.9690001010894775,2.967108964920044,1069750
2019-11-27 00:00:00+05:30,2.997999906539917,2.997999906539917,2.9130001068115234,2.927999973297119,2.9261350631713867,1797100
2019-11-28 00:00:00+05:30,2.9700000286102295,3.0220000743865967,2.872999906539917,2.9140000343322754,2.912144184112549,2115150
2019-11-29 00:00:00+05:30,2.9739999771118164,2.9739999771118164,2.880000114440918,2.8970000743865967,2.8951549530029297,4652700
2019-12-02 00:00:00+05:30,2.924999952316284,2.924999952316284,2.819999933242798,2.8510000705718994,2.849184274673462,4760200
2019-12-03 00:00:00+05:30,2.8580000400543213,2.878999948501587,2.799999952316284,2.8399999141693115,2.838191270828247,994850
2019-12-04 00:00:00+05:30,2.763000011444092,2.871999979019165,2.7139999866485596,2.753000020980835,2.751246690750122,1552050
2019-12-05 00:00:00+05:30,2.7780001163482666,2.8380000591278076,2.7660000324249268,2.802999973297119,2.8012146949768066,934100
2019-12-06 00:00:00+05:30,2.822000026702881,2.8380000591278076,2.6010000705718994,2.634999990463257,2.633321762084961,1515950
2019-12-09 00:00:00+05:30,2.638000011444092,2.638000011444092,2.4100000858306885,2.427000045776367,2.4254543781280518,2234250
2019-12-10 00:00:00+05:30,2.4010000228881836,2.4070000648498535,1.9420000314712524,1.996999979019165,1.9957280158996582,8065500
2019-12-11 00:00:00+05:30,1.940000057220459,2.0390000343322754,1.8990000486373901,1.965000033378601,1.963748574256897,3499850
2019-12-12 00:00:00+05:30,1.9539999961853027,1.9859999418258667,1.88100004196167,1.8860000371932983,1.8847988843917847,1017150
2019-12-13 00:00:00+05:30,1.899999976158142,1.9570000171661377,1.8609999418258667,1.88100004196167,1.8798019886016846,500900
2019-12-16 00:00:00+05:30,1.9199999570846558,1.9800000190734863,1.8450000286102295,1.8839999437332153,1.8827999830245972,950250
2019-12-17 00:00:00+05:30,1.9199999570846558,1.9199999570846558,1.850000023841858,1.878999948501587,1.8778032064437866,161300
2019-12-18 00:00:00+05:30,1.899999976158142,1.9199999570846558,1.8259999752044678,1.8760000467300415,1.874805212020874,274350
2019-12-19 00:00:00+05:30,1.8600000143051147,1.899999976158142,1.8270000219345093,1.8539999723434448,1.8528192043304443,200400
2019-12-20 00:00:00+05:30,1.8270000219345093,2.0,1.8229999542236328,1.9160000085830688,1.9147796630859375,1230800
2019-12-23 00:00:00+05:30,1.899999976158142,2.0399999618530273,1.899999976158142,1.9950000047683716,1.9937293529510498,1035700
2019-12-24 00:00:00+05:30,1.9880000352859497,2.0799999237060547,1.9850000143051147,2.0510001182556152,2.0496938228607178,794500
2019-12-26 00:00:00+05:30,2.049999952316284,2.0759999752044678,1.9980000257492065,2.0409998893737793,2.0397000312805176,1529750
2019-12-27 00:00:00+05:30,2.0199999809265137,2.0999999046325684,2.010999917984009,2.0280001163482666,2.0267086029052734,607800
2019-12-30 00:00:00+05:30,2.0299999713897705,2.2300000190734863,2.0299999713897705,2.203000068664551,2.201596975326538,2290600
