Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31 00:00:00+05:30,2.2799999713897705,2.3980000019073486,2.2039999961853027,2.371999979019165,2.3704893589019775,1992750
2020-01-01 00:00:00+05:30,2.381999969482422,2.4600000381469727,2.325000047683716,2.4240000247955322,2.4224562644958496,1316050
2020-01-02 00:00:00+05:30,2.4240000247955322,2.4779999256134033,2.359999895095825,2.4639999866485596,2.462430715560913,715350
2020-01-03 00:00:00+05:30,2.497999906539917,2.5299999713897705,2.4579999446868896,2.5139999389648438,2.5123987197875977,2660400
2020-01-06 00:00:00+05:30,2.5199999809265137,2.5199999809265137,2.4000000953674316,2.48799991607666,2.486415386199951,1597900
2020-01-07 00:00:00+05:30,2.509999990463257,2.571000099182129,2.509999990463257,2.5460000038146973,2.5443785190582275,297200
2020-01-08 00:00:00+05:30,2.5160000324249268,2.6059999465942383,2.427999973297119,2.5850000381469727,2.5833537578582764,680550
2020-01-09 00:00:00+05:30,2.619999885559082,2.690000057220459,2.5899999141693115,2.628999948501587,2.6273255348205566,557550
2020-01-10 00:00:00+05:30,2.628999948501587,2.640000104904175,2.61299991607666,2.628999948501587,2.6273255348205566,117400
2020-01-13 00:00:00+05:30,2.627000093460083,2.6600000858306885,2.5999999046325684,2.6470000743865967,2.6453142166137695,212700
2020-01-14 00:00:00+05:30,2.6579999923706055,2.6670000553131104,2.515000104904175,2.6459999084472656,2.6443145275115967,3149400
2020-01-15 00:00:00+05:30,2.630000114440918,2.6619999408721924,2.61899995803833,2.6480000019073486,2.646313428878784,2525600
2020-01-16 00:00:00+05:30,2.61299991607666,2.6559998989105225,2.6010000705718994,2.640000104904175,2.6383185386657715,2111950
2020-01-17 00:00:00+05:30,2.640000104904175,2.674999952316284,2.609999895095825,2.6619999408721924,2.660304546356201,1102850
2020-01-20 00:00:00+05:30,2.680000066757202,2.691999912261963,2.5999999046325684,2.634000062942505,2.6323225498199463,378400
2020-01-21 00:00:00+05:30,2.634000062942505,2.680000066757202,2.634000062942505,2.6619999408721924,2.660304546356201,143400
2020-01-22 00:00:00+05:30,2.627000093460083,2.677999973297119,2.625999927520752,2.6760001182556152,2.6742959022521973,1702300
2020-01-23 00:00:00+05:30,2.625,2.6989998817443848,2.625,2.680000066757202,2.678293228149414,509350
2020-01-24 00:00:00+05:30,2.621999979019165,2.697999954223633,2.621999979019165,2.684999942779541,2.6832900047302246,515700
2020-01-27 00:00:00+05:30,2.700000047683716,2.7130000591278076,2.632999897003174,2.680000066757202,2.678293228149414,643650
2020-01-28 00:00:00+05:30,2.6619999408721924,2.7339999675750732,2.6619999408721924,2.7130000591278076,2.7112720012664795,805700
2020-01-29 00:00:00+05:30,2.7100000381469727,2.739000082015991,2.700000047683716,2.73799991607666,2.7362561225891113,113500
2020-01-30 00:00:00+05:30,2.73799991607666,2.739000082015991,2.7049999237060547,2.7279999256134033,2.7262625694274902,245550
2020-01-31 00:00:00+05:30,2.739000082015991,2.75,2.7279999256134033,2.743000030517578,2.741252899169922,261500
2020-02-03 00:00:00+05:30,2.76200008392334,2.7990000247955322,2.7200000286102295,2.7909998893737793,2.789222240447998,750900
2020-02-04 00:00:00+05:30,2.7990000247955322,2.8380000591278076,2.7990000247955322,2.8269999027252197,2.8251993656158447,386950
2020-02-05 00:00:00+05:30,2.819999933242798,2.8380000591278076,2.799999952316284,2.8310000896453857,2.8291969299316406,412300
2020-02-06 00:00:00+05:30,2.8389999866485596,2.8459999561309814,2.8299999237060547,2.8389999866485596,2.8371918201446533,333250
2020-02-07 00:00:00+05:30,2.8469998836517334,2.8559999465942383,2.7899999618530273,2.8440001010894775,2.842188835144043,160800
2020-02-10 00:00:00+05:30,2.8489999771118164,2.8540000915527344,2.822000026702881,2.8440001010894775,2.842188835144043,932750
2020-02-11 00:00:00+05:30,2.8440001010894775,2.8989999294281006,2.8440001010894775,2.88100004196167,2.8791651725769043,1493750
2020-02-12 00:00:00+05:30,2.8970000743865967,2.8980000019073486,2.8239998817443848,2.8589999675750732,2.8571791648864746,4136250
2020-02-13 00:00:00+05:30,2.880000114440918,2.880000114440918,2.8399999141693115,2.869999885559082,2.8681721687316895,3831100
2020-02-14 00:00:00+05:30,2.8469998836517334,2.9539999961853027,2.8469998836517334,2.943000078201294,2.9411256313323975,3079700
2020-02-17 00:00:00+05:30,2.940000057220459,2.940000057220459,2.885999917984009,2.921999931335449,2.9201388359069824,2399200
2020-02-18 00:00:00+05:30,2.9000000953674316,2.938999891281128,2.888000011444092,2.9089999198913574,2.907147169113159,2659950
2020-02-19 00:00:00+05:30,2.9560000896453857,3.010999917984009,2.944000005722046,3.000999927520752,2.9990885257720947,1098250
2020-02-20 00:00:00+05:30,3.009999990463257,3.052000045776367,3.000999927520752,3.0510001182556152,3.0490570068359375,1123200
2020-02-24 00:00:00+05:30,3.049999952316284,3.049999952316284,3.003999948501587,3.0239999294281006,3.022073984146118,280700
2020-02-25 00:00:00+05:30,3.078000068664551,3.078000068664551,3.01200008392334,3.052000045776367,3.050056219100952,625200
2020-02-26 00:00:00+05:30,3.0899999141693115,3.0899999141693115,3.0199999809265137,3.0350000858306885,3.033066987991333,172350
2020-02-27 00:00:00+05:30,3.0230000019073486,3.0899999141693115,2.9639999866485596,3.055999994277954,3.054053783416748,490550
2020-02-28 00:00:00+05:30,3.0399999618530273,3.055000066757202,2.9639999866485596,3.0339999198913574,3.0320677757263184,845800
2020-03-02 00:00:00+05:30,3.0199999809265137,3.0799999237060547,3.0199999809265137,3.072000026702881,3.0700435638427734,2964000
2020-03-03 00:00:00+05:30,3.0199999809265137,3.0969998836517334,3.003999948501587,3.0789999961853027,3.0770390033721924,337950
2020-03-04 00:00:00+05:30,3.1050000190734863,3.1050000190734863,2.938999891281128,3.0190000534057617,3.0170772075653076,417100
2020-03-05 00:00:00+05:30,3.009999990463257,3.0739998817443848,2.989000082015991,3.059999942779541,3.0580508708953857,501500
2020-03-06 00:00:00+05:30,2.9820001125335693,3.056999921798706,2.930000066757202,2.999000072479248,2.9970901012420654,728200
2020-03-09 00:00:00+05:30,3.0179998874664307,3.0179998874664307,2.7780001163482666,2.9059998989105225,2.904149055480957,1105450
2020-03-11 00:00:00+05:30,2.9049999713897705,2.930000066757202,2.700000047683716,2.9189999103546143,2.9171407222747803,1528700
2020-03-12 00:00:00+05:30,2.8289999961853027,2.86299991607666,2.628000020980835,2.753000020980835,2.751246690750122,586150
2020-03-13 00:00:00+05:30,2.5999999046325684,2.7899999618530273,2.4779999256134033,2.5369999408721924,2.535384178161621,3881000
2020-03-16 00:00:00+05:30,2.5,2.6549999713897705,2.299999952316284,2.38700008392334,2.385479688644409,195050
2020-03-17 00:00:00+05:30,2.3410000801086426,2.625,2.1500000953674316,2.5420000553131104,2.5403811931610107,6168100
2020-03-18 00:00:00+05:30,2.4030001163482666,2.7160000801086426,2.2899999618530273,2.430999994277954,2.4294514656066895,229200
2020-03-19 00:00:00+05:30,2.2019999027252197,2.4000000953674316,2.187999963760376,2.197000026702881,2.195600986480713,264300
2020-03-20 00:00:00+05:30,2.246999979019165,2.4159998893737793,1.9780000448226929,2.361999988555908,2.3604955673217773,2244500
2020-03-23 00:00:00+05:30,2.1600000858306885,2.2170000076293945,2.125999927520752,2.1630001068115234,2.1616225242614746,56100
2020-03-24 00:00:00+05:30,1.9600000381469727,2.299999952316284,1.9500000476837158,2.2100000381469727,2.208592414855957,758400
2020-03-25 00:00:00+05:30,1.9900000095367432,2.430999994277954,1.9900000095367432,2.374000072479248,2.372488021850586,623400
2020-03-26 00:00:00+05:30,2.440000057220459,2.5,2.200000047683716,2.368000030517578,2.3664917945861816,178950
2020-03-27 00:00:00+05:30,2.5920000076293945,2.5920000076293945,2.4000000953674316,2.48799991607666,2.486415386199951,142850
2020-03-30 00:00:00+05:30,2.4000000953674316,2.5290000438690186,2.259999990463257,2.513000011444092,2.511399507522583,326650
2020-03-31 00:00:00+05:30,2.4000000953674316,2.700000047683716,2.4000000953674316,2.5850000381469727,2.5833537578582764,5194100
2020-04-01 00:00:00+05:30,2.6010000705718994,2.6010000705718994,2.5,2.568000078201294,2.5663645267486572,132850
2020-04-03 00:00:00+05:30,2.559999942779541,2.569000005722046,2.4200000762939453,2.5260000228881836,2.5243911743164062,37650
2020-04-07 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.303999900817871,2.5169999599456787,2.5153968334198,231400
2020-04-08 00:00:00+05:30,2.4489998817443848,2.5350000858306885,2.359999895095825,2.444000005722046,2.442443370819092,80400
2020-04-09 00:00:00+05:30,2.4779999256134033,2.4779999256134033,2.380000114440918,2.443000078201294,2.441444158554077,101350
2020-04-13 00:00:00+05:30,2.4000000953674316,2.5999999046325684,2.059000015258789,2.4189999103546143,2.41745924949646,278700
2020-04-15 00:00:00+05:30,2.4779999256134033,2.48799991607666,2.299999952316284,2.306999921798706,2.305530548095703,177000
2020-04-16 00:00:00+05:30,2.319999933242798,2.4000000953674316,2.299999952316284,2.3559999465942383,2.354499578475952,66350
2020-04-17 00:00:00+05:30,2.369999885559082,2.496999979019165,2.302000045776367,2.3310000896453857,2.3295154571533203,120650
2020-04-20 00:00:00+05:30,2.309999942779541,2.4110000133514404,2.259999990463257,2.2909998893737793,2.2895405292510986,96650
2020-04-21 00:00:00+05:30,2.319999933242798,2.380000114440918,2.2899999618530273,2.3329999446868896,2.3315141201019287,60300
2020-04-22 00:00:00+05:30,2.3589999675750732,2.380000114440918,2.299999952316284,2.312999963760376,2.3115270137786865,184800
2020-04-23 00:00:00+05:30,2.311000108718872,2.3299999237060547,2.2799999713897705,2.2850000858306885,2.2835447788238525,157150
2020-04-24 00:00:00+05:30,2.319000005722046,2.3399999141693115,2.259999990463257,2.308000087738037,2.306530237197876,180950
2020-04-27 00:00:00+05:30,2.302999973297119,2.3489999771118164,2.240000009536743,2.259999990463257,2.2585606575012207,82250
2020-04-28 00:00:00+05:30,2.319000005722046,2.319000005722046,2.171999931335449,2.2809998989105225,2.2795472145080566,568850
2020-04-29 00:00:00+05:30,2.240000009536743,2.3350000381469727,2.2200000286102295,2.2720000743865967,2.27055287361145,901700
2020-04-30 00:00:00+05:30,2.259999990463257,2.3389999866485596,2.240999937057495,2.259999990463257,2.2585606575012207,555800
2020-05-04 00:00:00+05:30,2.3010001182556152,2.3589999675750732,2.260999917984009,2.322000026702881,2.320521116256714,269500
2020-05-05 00:00:00+05:30,2.2809998989105225,2.390000104904175,2.2279999256134033,2.38100004196167,2.379483699798584,4258000
2020-05-06 00:00:00+05:30,2.38100004196167,2.5,2.3350000381469727,2.4519999027252197,2.4504382610321045,1447750
2020-05-07 00:00:00+05:30,2.4630000591278076,2.753999948501587,2.4000000953674316,2.688999891281128,2.6872870922088623,4191400
2020-05-08 00:00:00+05:30,2.700000047683716,2.700000047683716,2.640000104904175,2.6619999408721924,2.660304546356201,5363100
2020-05-11 00:00:00+05:30,2.697999954223633,2.7799999713897705,2.6610000133514404,2.7309999465942383,2.7292606830596924,4543350
2020-05-12 00:00:00+05:30,2.683000087738037,2.7239999771118164,2.5999999046325684,2.615000009536743,2.6133346557617188,1864550
2020-05-13 00:00:00+05:30,2.6389999389648438,2.9149999618530273,2.6010000705718994,2.8450000286102295,2.8431880474090576,10172300
2020-05-14 00:00:00+05:30,2.8980000019073486,2.8980000019073486,2.819999933242798,2.821000099182129,2.8192033767700195,6320650
2020-05-15 00:00:00+05:30,2.802999973297119,2.999000072479248,2.799999952316284,2.936000108718872,2.9341301918029785,3484300
2020-05-18 00:00:00+05:30,2.936000108718872,2.936000108718872,2.8499999046325684,2.878999948501587,2.877166271209717,979200
2020-05-19 00:00:00+05:30,2.8610000610351562,3.0199999809265137,2.8499999046325684,3.002000093460083,3.0000882148742676,4069650
2020-05-20 00:00:00+05:30,2.9800000190734863,3.068000078201294,2.9630000591278076,3.0320000648498535,3.03006911277771,6002550
2020-05-21 00:00:00+05:30,3.0250000953674316,3.0350000858306885,2.9800000190734863,2.9809999465942383,2.9791014194488525,3549400
2020-05-22 00:00:00+05:30,2.9619998931884766,3.0759999752044678,2.799999952316284,2.989000082015991,2.9870963096618652,3267050
2020-05-26 00:00:00+05:30,2.9010000228881836,3.5859999656677246,2.6489999294281006,3.506999969482422,3.5047662258148193,34299250
2020-05-27 00:00:00+05:30,3.559999942779541,3.681999921798706,3.3399999141693115,3.6670000553131104,3.6646645069122314,3850150
2020-05-28 00:00:00+05:30,3.680000066757202,3.8499999046325684,3.5799999237060547,3.822999954223633,3.8205652236938477,2654950
2020-05-29 00:00:00+05:30,3.940000057220459,3.940000057220459,3.631999969482422,3.687000036239624,3.6846516132354736,843350
2020-06-01 00:00:00+05:30,3.5399999618530273,3.7899999618530273,3.505000114440918,3.6050000190734863,3.6027040481567383,429300
2020-06-02 00:00:00+05:30,3.5,3.7200000286102295,3.4619998931884766,3.7130000591278076,3.710635185241699,926450
2020-06-03 00:00:00+05:30,3.757999897003174,3.757999897003174,3.5280001163482666,3.5390000343322754,3.536746025085449,123850
2020-06-04 00:00:00+05:30,3.5,3.7149999141693115,3.380000114440918,3.7149999141693115,3.7126338481903076,210200
2020-06-05 00:00:00+05:30,3.700000047683716,3.9000000953674316,3.562999963760376,3.9000000953674316,3.8975160121917725,728900
2020-06-08 00:00:00+05:30,3.940000057220459,4.09499979019165,3.9000000953674316,4.080999851226807,4.078400611877441,944650
2020-06-09 00:00:00+05:30,4.28000020980835,4.28000020980835,3.940000057220459,4.008999824523926,4.006446361541748,947900
2020-06-10 00:00:00+05:30,4.008999824523926,4.209000110626221,4.0,4.202000141143799,4.199324131011963,417050
2020-06-11 00:00:00+05:30,4.239999771118164,4.4120001792907715,4.142000198364258,4.313000202178955,4.310253143310547,3465550
2020-06-12 00:00:00+05:30,4.4039998054504395,4.5279998779296875,4.199999809265137,4.525000095367432,4.522118091583252,4355850
2020-06-15 00:00:00+05:30,4.711999893188477,4.75,4.400000095367432,4.429999828338623,4.427178382873535,1112050
2020-06-16 00:00:00+05:30,4.619999885559082,4.619999885559082,4.421999931335449,4.421999931335449,4.419183731079102,2398150
2020-06-17 00:00:00+05:30,4.440000057220459,4.64300012588501,4.414999961853027,4.64300012588501,4.640043258666992,4214650
2020-06-18 00:00:00+05:30,4.732999801635742,4.875,4.684999942779541,4.873000144958496,4.86989688873291,1892200
2020-06-19 00:00:00+05:30,4.89900016784668,4.940000057220459,4.699999809265137,4.76200008392334,4.758967399597168,610650
2020-06-22 00:00:00+05:30,4.784999847412109,4.978000164031982,4.739999771118164,4.822999954223633,4.819928169250488,1906200
2020-06-23 00:00:00+05:30,4.824999809265137,5.064000129699707,4.824999809265137,4.993000030517578,4.9898200035095215,567850
2020-06-24 00:00:00+05:30,5.2179999351501465,5.239999771118164,5.025000095367432,5.0320000648498535,5.02879524230957,862800
2020-06-25 00:00:00+05:30,5.239999771118164,5.239999771118164,5.0279998779296875,5.080999851226807,5.077763557434082,667050
2020-06-26 00:00:00+05:30,5.218999862670898,5.260000228881836,4.980000019073486,5.059999942779541,5.056777000427246,1298700
2020-06-29 00:00:00+05:30,5.313000202178955,5.313000202178955,5.059999942779541,5.309999942779541,5.3066182136535645,1823200
2020-06-30 00:00:00+05:30,5.559999942779541,5.574999809265137,5.329999923706055,5.38100004196167,5.377573013305664,403500
2020-07-01 00:00:00+05:30,5.627999782562256,5.650000095367432,5.239999771118164,5.513000011444092,5.509488582611084,1947150
2020-07-02 00:00:00+05:30,5.744999885559082,5.789999961853027,5.690000057220459,5.789999961853027,5.786312580108643,208700
2020-07-03 00:00:00+05:30,6.074999809265137,6.074999809265137,6.03000020980835,6.074999809265137,6.071130752563477,873300
2020-07-06 00:00:00+05:30,6.375,6.375,6.369999885559082,6.375,6.3709397315979,1855680
2020-07-07 00:00:00+05:30,6.574999809265137,6.574999809265137,6.090000152587891,6.119999885559082,6.1161017417907715,1893210
2020-07-08 00:00:00+05:30,5.849999904632568,6.425000190734863,5.849999904632568,6.215000152587891,6.2110419273376465,1183920
2020-07-09 00:00:00+05:30,6.309999942779541,6.525000095367432,6.0,6.244999885559082,6.241022109985352,2377050
2020-07-10 00:00:00+05:30,6.300000190734863,6.304999828338623,6.050000190734863,6.065000057220459,6.0611371994018555,1263840
2020-07-13 00:00:00+05:30,6.25,6.289999961853027,5.849999904632568,5.864999771118164,5.861264228820801,320600
2020-07-14 00:00:00+05:30,6.079999923706055,6.15500020980835,5.804999828338623,6.099999904632568,6.0961151123046875,477900
2020-07-15 00:00:00+05:30,6.289999961853027,6.40500020980835,5.855000019073486,6.34499979019165,6.340958595275879,1492120
2020-07-16 00:00:00+05:30,6.340000152587891,6.659999847412109,6.300000190734863,6.659999847412109,6.655758380889893,508210
2020-07-17 00:00:00+05:30,6.989999771118164,6.989999771118164,6.650000095367432,6.679999828338623,6.675745010375977,317970
2020-07-20 00:00:00+05:30,6.679999828338623,6.900000095367432,6.480000019073486,6.525000095367432,6.520844459533691,787520
2020-07-21 00:00:00+05:30,6.525000095367432,6.78000020980835,6.375,6.420000076293945,6.4159111976623535,180040
2020-07-22 00:00:00+05:30,6.420000076293945,6.585000038146973,6.199999809265137,6.364999771118164,6.360946178436279,2990940
2020-07-23 00:00:00+05:30,6.579999923706055,6.579999923706055,6.199999809265137,6.269999980926514,6.2660064697265625,2215090
2020-07-24 00:00:00+05:30,6.230000019073486,6.579999923706055,6.199999809265137,6.579999923706055,6.575809478759766,1100420
2020-07-27 00:00:00+05:30,6.684999942779541,6.90500020980835,6.644999980926514,6.900000095367432,6.895605564117432,2593780
2020-07-28 00:00:00+05:30,7.09499979019165,7.244999885559082,6.925000190734863,7.195000171661377,7.190417766571045,2484670
2020-07-29 00:00:00+05:30,7.005000114440918,7.474999904632568,7.0,7.059999942779541,7.0555033683776855,2703840
2020-07-30 00:00:00+05:30,7.0,7.409999847412109,7.0,7.300000190734863,7.295351028442383,4142740
2020-07-31 00:00:00+05:30,7.635000228881836,7.664999961853027,7.210000038146973,7.659999847412109,7.655120849609375,2602390
2020-08-03 00:00:00+05:30,7.849999904632568,7.849999904632568,7.429999828338623,7.485000133514404,7.480233192443848,124750
2020-08-04 00:00:00+05:30,7.800000190734863,7.800000190734863,7.409999847412109,7.510000228881836,7.505217552185059,1635190
2020-08-05 00:00:00+05:30,7.800000190734863,7.885000228881836,7.409999847412109,7.880000114440918,7.87498140335083,847840
2020-08-06 00:00:00+05:30,7.900000095367432,7.949999809265137,7.699999809265137,7.820000171661377,7.815019607543945,640610
2020-08-07 00:00:00+05:30,7.925000190734863,7.949999809265137,7.699999809265137,7.929999828338623,7.924949645996094,337660
2020-08-10 00:00:00+05:30,7.800000190734863,8.0,7.679999828338623,7.695000171661377,7.690099239349365,444950
2020-08-11 00:00:00+05:30,7.699999809265137,7.699999809265137,7.650000095367432,7.650000095367432,7.64512825012207,528100
2020-08-12 00:00:00+05:30,7.599999904632568,7.699999809265137,7.599999904632568,7.690000057220459,7.685102462768555,317440
2020-08-13 00:00:00+05:30,7.679999828338623,8.069999694824219,7.639999866485596,8.069999694824219,8.064860343933105,286180
2020-08-14 00:00:00+05:30,8.390000343322754,8.470000267028809,8.199999809265137,8.46500015258789,8.459609031677246,712210
2020-08-17 00:00:00+05:30,8.880000114440918,8.885000228881836,8.5,8.5,8.494586944580078,378860
2020-08-18 00:00:00+05:30,8.6850004196167,8.925000190734863,8.5,8.90999984741211,8.904325485229492,2631350
2020-08-19 00:00:00+05:30,8.75,9.300000190734863,8.725000381469727,9.010000228881836,9.00426197052002,913400
2020-08-20 00:00:00+05:30,8.739999771118164,9.460000038146973,8.739999771118164,9.140000343322754,9.13417911529541,1250730
2020-08-21 00:00:00+05:30,9.539999961853027,9.539999961853027,8.859999656677246,9.319999694824219,9.314064025878906,953500
2020-08-24 00:00:00+05:30,9.0,9.5,9.0,9.319999694824219,9.314064025878906,1186760
2020-08-25 00:00:00+05:30,9.390000343322754,9.390000343322754,9.0649995803833,9.119999885559082,9.114191055297852,217070
2020-08-26 00:00:00+05:30,9.199999809265137,9.244999885559082,8.859999656677246,8.954999923706055,8.949296951293945,257280
2020-08-27 00:00:00+05:30,9.09000015258789,9.399999618530273,8.975000381469727,9.130000114440918,9.124184608459473,2004620
2020-08-28 00:00:00+05:30,9.100000381469727,9.289999961853027,8.930000305175781,9.03499984741211,9.029245376586914,90180
2020-08-31 00:00:00+05:30,9.164999961853027,9.164999961853027,8.699999809265137,8.704999923706055,8.699455261230469,1068660
2020-09-01 00:00:00+05:30,8.704999923706055,9.125,8.449999809265137,8.805000305175781,8.799392700195312,612920
2020-09-02 00:00:00+05:30,8.805000305175781,8.805000305175781,8.5,8.649999618530273,8.644491195678711,257110
2020-09-03 00:00:00+05:30,8.604999542236328,8.875,8.600000381469727,8.664999961853027,8.6594820022583,897320
2020-09-04 00:00:00+05:30,8.795000076293945,8.800000190734863,8.59000015258789,8.619999885559082,8.614509582519531,270110
2020-09-07 00:00:00+05:30,8.649999618530273,8.795000076293945,8.4399995803833,8.4399995803833,8.434623718261719,173130
2020-09-08 00:00:00+05:30,8.765000343322754,8.765000343322754,8.364999771118164,8.489999771118164,8.48459243774414,804230
2020-09-09 00:00:00+05:30,8.5,8.5,8.199999809265137,8.25,8.244746208190918,310290
2020-09-10 00:00:00+05:30,8.5,8.5,8.180000305175781,8.335000038146973,8.329691886901855,1190890
2020-09-11 00:00:00+05:30,8.494999885559082,8.5,8.100000381469727,8.149999618530273,8.144808769226074,644080
2020-09-14 00:00:00+05:30,8.489999771118164,8.555000305175781,8.25,8.555000305175781,8.549551010131836,2591740
2020-09-15 00:00:00+05:30,8.979999542236328,8.979999542236328,8.600000381469727,8.805000305175781,8.799392700195312,706700
2020-09-16 00:00:00+05:30,8.984999656677246,9.244999885559082,8.819999694824219,9.244999885559082,9.239110946655273,982640
2020-09-17 00:00:00+05:30,9.475000381469727,9.704999923706055,8.899999618530273,9.704999923706055,9.69881820678711,1349320
2020-09-18 00:00:00+05:30,10.145000457763672,10.1899995803833,9.800000190734863,10.175000190734863,10.168519973754883,812850
2020-09-21 00:00:00+05:30,10.664999961853027,10.680000305175781,10.0,10.180000305175781,10.173517227172852,349050
2020-09-22 00:00:00+05:30,10.5,10.6850004196167,10.170000076293945,10.295000076293945,10.288443565368652,168550
2020-09-23 00:00:00+05:30,10.795000076293945,10.795000076293945,10.204999923706055,10.444999694824219,10.438346862792969,58330
2020-09-24 00:00:00+05:30,10.444999694824219,10.449999809265137,10.050000190734863,10.175000190734863,10.168519973754883,163680
2020-09-25 00:00:00+05:30,10.680000305175781,10.680000305175781,10.125,10.3100004196167,10.303434371948242,302430
2020-09-28 00:00:00+05:30,10.800000190734863,10.824999809265137,10.100000381469727,10.390000343322754,10.383382797241211,338660
