Date,Open,High,Low,Close,Adj Close,Volume
2020-09-29 00:00:00+05:30,10.765000343322754,10.765000343322754,10.119999885559082,10.289999961853027,10.283446311950684,34620
2020-09-30 00:00:00+05:30,10.289999961853027,10.539999961853027,9.904999732971191,10.109999656677246,10.103560447692871,576750
2020-10-01 00:00:00+05:30,10.289999961853027,10.295000076293945,9.994999885559082,10.085000038146973,10.078577041625977,216340
2020-10-05 00:00:00+05:30,10.194999694824219,10.194999694824219,9.9399995803833,10.095000267028809,10.088570594787598,89120
2020-10-06 00:00:00+05:30,10.1850004196167,10.1850004196167,9.975000381469727,10.0,9.993630409240723,47580
2020-10-07 00:00:00+05:30,10.095000267028809,10.100000381469727,9.989999771118164,10.0,9.993630409240723,72060
2020-10-08 00:00:00+05:30,10.300000190734863,10.5,10.0,10.5,10.49331283569336,201080
2020-10-09 00:00:00+05:30,10.600000381469727,11.024999618530273,10.470000267028809,10.675000190734863,10.668200492858887,992640
2020-10-12 00:00:00+05:30,10.984999656677246,11.204999923706055,10.494999885559082,10.5,10.49331283569336,345050
2020-10-13 00:00:00+05:30,10.399999618530273,10.585000038146973,10.364999771118164,10.395000457763672,10.38838005065918,55770
2020-10-14 00:00:00+05:30,10.489999771118164,10.494999885559082,10.149999618530273,10.1850004196167,10.178513526916504,44910
2020-10-15 00:00:00+05:30,10.494999885559082,10.494999885559082,10.039999961853027,10.09000015258789,10.083573341369629,24310
2020-10-16 00:00:00+05:30,10.010000228881836,10.095000267028809,10.0,10.09000015258789,10.083573341369629,17750
2020-10-19 00:00:00+05:30,10.0,10.345000267028809,9.975000381469727,9.979999542236328,9.97364330291748,53640
2020-10-20 00:00:00+05:30,10.09000015258789,10.09000015258789,9.800000190734863,9.800000190734863,9.7937593460083,201630
2020-10-21 00:00:00+05:30,10.1899995803833,10.1899995803833,9.649999618530273,9.725000381469727,9.718806266784668,37140
2020-10-22 00:00:00+05:30,9.84000015258789,9.895000457763672,9.255000114440918,9.755000114440918,9.748786926269531,210350
2020-10-23 00:00:00+05:30,9.795000076293945,9.800000190734863,9.609999656677246,9.78499984741211,9.778768539428711,555310
2020-10-26 00:00:00+05:30,9.78499984741211,9.84000015258789,9.675000190734863,9.744999885559082,9.73879337310791,1053110
2020-10-27 00:00:00+05:30,9.699999809265137,9.760000228881836,9.640000343322754,9.725000381469727,9.718806266784668,528560
2020-10-28 00:00:00+05:30,9.760000228881836,9.760000228881836,9.664999961853027,9.699999809265137,9.693821907043457,266360
2020-10-29 00:00:00+05:30,9.779999732971191,9.779999732971191,9.5,9.694999694824219,9.688824653625488,71560
2020-10-30 00:00:00+05:30,9.604999542236328,9.699999809265137,9.53499984741211,9.65999984741211,9.653847694396973,36550
2020-11-02 00:00:00+05:30,9.600000381469727,9.75,9.53499984741211,9.744999885559082,9.73879337310791,69300
2020-11-03 00:00:00+05:30,9.604999542236328,9.760000228881836,9.574999809265137,9.699999809265137,9.693821907043457,78210
2020-11-04 00:00:00+05:30,9.649999618530273,9.75,9.539999961853027,9.704999923706055,9.69881820678711,83590
2020-11-05 00:00:00+05:30,9.604999542236328,9.739999771118164,9.59000015258789,9.704999923706055,9.69881820678711,115960
2020-11-06 00:00:00+05:30,9.704999923706055,9.779999732971191,9.654999732971191,9.699999809265137,9.693821907043457,31600
2020-11-09 00:00:00+05:30,9.699999809265137,9.824999809265137,9.675000190734863,9.795000076293945,9.788762092590332,91990
2020-11-10 00:00:00+05:30,9.805000305175781,10.100000381469727,9.739999771118164,9.994999885559082,9.98863410949707,220810
2020-11-11 00:00:00+05:30,10.100000381469727,10.100000381469727,9.720000267028809,9.789999961853027,9.783764839172363,123820
2020-11-12 00:00:00+05:30,9.880000114440918,9.880000114440918,9.6899995803833,9.739999771118164,9.733796119689941,87160
2020-11-13 00:00:00+05:30,9.8100004196167,9.8100004196167,9.619999885559082,9.619999885559082,9.613873481750488,39770
2020-11-14 00:00:00+05:30,9.800000190734863,9.899999618530273,9.694999694824219,9.770000457763672,9.763777732849121,28890
2020-11-17 00:00:00+05:30,9.680000305175781,9.774999618530273,9.529999732971191,9.59000015258789,9.583891868591309,98230
2020-11-18 00:00:00+05:30,9.489999771118164,9.734999656677246,9.489999771118164,9.59000015258789,9.583891868591309,150520
2020-11-19 00:00:00+05:30,9.734999656677246,9.774999618530273,9.59000015258789,9.619999885559082,9.613873481750488,32990
2020-11-20 00:00:00+05:30,9.779999732971191,9.779999732971191,9.460000038146973,9.579999923706055,9.573898315429688,56680
2020-11-23 00:00:00+05:30,9.5,10.055000305175781,9.494999885559082,10.024999618530273,10.018614768981934,334890
2020-11-24 00:00:00+05:30,10.0,10.524999618530273,9.989999771118164,10.524999618530273,10.518296241760254,291110
2020-11-25 00:00:00+05:30,10.899999618530273,11.050000190734863,10.800000190734863,11.050000190734863,11.042963027954102,1338130
2020-11-26 00:00:00+05:30,11.25,11.399999618530273,10.5,11.175000190734863,11.167882919311523,1396470
2020-11-27 00:00:00+05:30,11.005000114440918,11.729999542236328,10.619999885559082,11.529999732971191,11.522656440734863,5816620
2020-12-01 00:00:00+05:30,11.795000076293945,12.104999542236328,11.529999732971191,11.6850004196167,11.677557945251465,3631330
2020-12-02 00:00:00+05:30,11.75,11.755000114440918,11.359999656677246,11.569999694824219,11.562630653381348,300410
2020-12-03 00:00:00+05:30,11.989999771118164,11.989999771118164,11.199999809265137,11.479999542236328,11.472688674926758,209050
2020-12-04 00:00:00+05:30,11.699999809265137,11.800000190734863,11.100000381469727,11.204999923706055,11.197863578796387,674700
2020-12-07 00:00:00+05:30,11.300000190734863,11.765000343322754,11.199999809265137,11.755000114440918,11.747513771057129,893040
2020-12-08 00:00:00+05:30,12.194999694824219,12.34000015258789,11.699999809265137,12.34000015258789,12.332140922546387,460480
2020-12-09 00:00:00+05:30,12.694999694824219,12.954999923706055,12.350000381469727,12.944999694824219,12.936755180358887,1625340
2020-12-10 00:00:00+05:30,13.380000114440918,13.385000228881836,12.399999618530273,12.470000267028809,12.462058067321777,219430
2020-12-11 00:00:00+05:30,12.880000114440918,13.050000190734863,12.300000190734863,12.524999618530273,12.517022132873535,119270
2020-12-14 00:00:00+05:30,12.954999923706055,13.039999961853027,12.300000190734863,12.595000267028809,12.586978912353516,104060
2020-12-15 00:00:00+05:30,12.975000381469727,12.975000381469727,12.3149995803833,12.425000190734863,12.417086601257324,235070
2020-12-16 00:00:00+05:30,12.675000190734863,12.699999809265137,12.319999694824219,12.555000305175781,12.547003746032715,71060
2020-12-17 00:00:00+05:30,12.59000015258789,12.9399995803833,12.300000190734863,12.40999984741211,12.402095794677734,396620
2020-12-18 00:00:00+05:30,12.399999618530273,12.649999618530273,12.210000038146973,12.359999656677246,12.352127075195312,99150
2020-12-21 00:00:00+05:30,12.579999923706055,12.595000267028809,11.755000114440918,11.854999542236328,11.84744930267334,1140580
2020-12-22 00:00:00+05:30,12.300000190734863,12.300000190734863,11.364999771118164,11.444999694824219,11.437710762023926,1163930
2020-12-23 00:00:00+05:30,11.274999618530273,11.680000305175781,11.109999656677246,11.4399995803833,11.432713508605957,533890
2020-12-24 00:00:00+05:30,11.444999694824219,11.78499984741211,11.300000190734863,11.395000457763672,11.38774299621582,449230
2020-12-28 00:00:00+05:30,11.635000228881836,11.75,11.300000190734863,11.359999656677246,11.352765083312988,135640
2020-12-29 00:00:00+05:30,11.345000267028809,11.399999618530273,11.210000038146973,11.300000190734863,11.292803764343262,61410
2020-12-30 00:00:00+05:30,11.800000190734863,11.864999771118164,10.800000190734863,11.850000381469727,11.842453002929688,1304570
2020-12-31 00:00:00+05:30,12.1899995803833,12.4399995803833,11.324999809265137,12.369999885559082,12.36212158203125,738320
2021-01-01 00:00:00+05:30,12.369999885559082,12.670000076293945,12.0,12.25,12.24219799041748,146080
2021-01-04 00:00:00+05:30,12.399999618530273,12.699999809265137,12.154999732971191,12.4350004196167,12.427081108093262,406820
2021-01-05 00:00:00+05:30,12.789999961853027,12.789999961853027,12.354999542236328,12.539999961853027,12.532012939453125,913400
2021-01-06 00:00:00+05:30,12.680000305175781,12.699999809265137,12.25,12.3100004196167,12.302160263061523,124600
2021-01-07 00:00:00+05:30,12.739999771118164,12.739999771118164,12.100000381469727,12.220000267028809,12.212217330932617,325200
2021-01-08 00:00:00+05:30,12.635000228881836,12.635000228881836,12.279999732971191,12.335000038146973,12.327144622802734,245960
2021-01-11 00:00:00+05:30,12.600000381469727,12.600000381469727,12.300000190734863,12.390000343322754,12.382108688354492,118370
2021-01-12 00:00:00+05:30,12.390000343322754,12.585000038146973,12.0,12.329999923706055,12.322147369384766,129010
2021-01-13 00:00:00+05:30,12.579999923706055,12.600000381469727,12.175000190734863,12.21500015258789,12.207220077514648,145130
2021-01-14 00:00:00+05:30,12.494999885559082,12.494999885559082,12.149999618530273,12.270000457763672,12.262186050415039,372290
2021-01-15 00:00:00+05:30,12.399999618530273,12.399999618530273,12.149999618530273,12.295000076293945,12.287169456481934,95620
2021-01-18 00:00:00+05:30,12.494999885559082,12.494999885559082,11.800000190734863,11.9350004196167,11.927398681640625,53620
2021-01-19 00:00:00+05:30,12.300000190734863,12.300000190734863,11.899999618530273,11.96500015258789,11.957379341125488,56640
2021-01-20 00:00:00+05:30,12.229999542236328,12.229999542236328,11.699999809265137,11.779999732971191,11.772497177124023,48830
2021-01-21 00:00:00+05:30,12.079999923706055,12.364999771118164,11.699999809265137,11.734999656677246,11.72752571105957,214790
2021-01-22 00:00:00+05:30,12.09000015258789,12.09000015258789,11.515000343322754,11.579999923706055,11.572625160217285,39190
2021-01-25 00:00:00+05:30,11.979999542236328,11.984999656677246,11.350000381469727,11.399999618530273,11.392738342285156,29530
2021-01-27 00:00:00+05:30,11.789999961853027,11.789999961853027,11.364999771118164,11.380000114440918,11.37275218963623,45360
2021-01-28 00:00:00+05:30,11.6899995803833,11.6899995803833,10.850000381469727,10.904999732971191,10.898055076599121,3389290
2021-01-29 00:00:00+05:30,11.050000190734863,11.199999809265137,10.390000343322754,10.425000190734863,10.418360710144043,469500
2021-02-01 00:00:00+05:30,10.3100004196167,10.46500015258789,10.1899995803833,10.3100004196167,10.303434371948242,101130
2021-02-02 00:00:00+05:30,10.5,10.5600004196167,10.095000267028809,10.335000038146973,10.328417778015137,247440
2021-02-03 00:00:00+05:30,10.395000457763672,10.5,10.239999771118164,10.470000267028809,10.463332176208496,242120
2021-02-04 00:00:00+05:30,10.470000267028809,10.595000267028809,10.425000190734863,10.524999618530273,10.518296241760254,419170
2021-02-05 00:00:00+05:30,10.529999732971191,10.800000190734863,10.489999771118164,10.5,10.49331283569336,255700
2021-02-08 00:00:00+05:30,10.595000267028809,10.595000267028809,10.4399995803833,10.444999694824219,10.438346862792969,68580
2021-02-09 00:00:00+05:30,10.4399995803833,10.494999885559082,10.324999809265137,10.475000381469727,10.468329429626465,351330
2021-02-10 00:00:00+05:30,10.595000267028809,10.595000267028809,10.399999618530273,10.510000228881836,10.503307342529297,244620
2021-02-11 00:00:00+05:30,10.595000267028809,10.595000267028809,10.479999542236328,10.520000457763672,10.513299942016602,152750
2021-02-12 00:00:00+05:30,10.59000015258789,10.640000343322754,10.345000267028809,10.420000076293945,10.413363456726074,505250
2021-02-15 00:00:00+05:30,10.595000267028809,10.9399995803833,10.399999618530273,10.9399995803833,10.93303108215332,577950
2021-02-16 00:00:00+05:30,10.979999542236328,11.484999656677246,10.979999542236328,11.420000076293945,11.412726402282715,470200
2021-02-17 00:00:00+05:30,11.545000076293945,11.989999771118164,11.5,11.904999732971191,11.897418022155762,1750970
2021-02-18 00:00:00+05:30,11.90999984741211,12.5,11.90999984741211,12.430000305175781,12.422083854675293,5444640
2021-02-19 00:00:00+05:30,13.050000190734863,13.050000190734863,12.805000305175781,13.050000190734863,13.041688919067383,756930
2021-02-22 00:00:00+05:30,13.699999809265137,13.699999809265137,13.300000190734863,13.444999694824219,13.436436653137207,2446400
2021-02-23 00:00:00+05:30,13.545000076293945,13.944999694824219,12.779999732971191,12.875,12.866800308227539,603030
2021-02-24 00:00:00+05:30,13.350000381469727,13.350000381469727,12.760000228881836,12.859999656677246,12.856801986694336,140940
2021-02-25 00:00:00+05:30,12.649999618530273,13.399999618530273,12.220000267028809,12.239999771118164,12.236955642700195,7091120
2021-02-26 00:00:00+05:30,12.145000457763672,12.145000457763672,11.699999809265137,11.704999923706055,11.702089309692383,280380
2021-03-01 00:00:00+05:30,11.510000228881836,11.984999656677246,11.300000190734863,11.550000190734863,11.547127723693848,2277590
2021-03-02 00:00:00+05:30,11.800000190734863,12.125,11.579999923706055,12.119999885559082,12.116986274719238,3806200
2021-03-03 00:00:00+05:30,12.399999618530273,12.399999618530273,11.604999542236328,11.944999694824219,11.942028999328613,402020
2021-03-04 00:00:00+05:30,11.550000190734863,12.300000190734863,11.550000190734863,11.9350004196167,11.932032585144043,2306040
2021-03-05 00:00:00+05:30,12.024999618530273,12.170000076293945,11.359999656677246,11.449999809265137,11.447152137756348,342990
2021-03-08 00:00:00+05:30,11.765000343322754,11.765000343322754,11.399999618530273,11.680000305175781,11.677095413208008,505410
2021-03-09 00:00:00+05:30,11.899999618530273,11.994999885559082,11.225000381469727,11.725000381469727,11.722084999084473,9233340
2021-03-10 00:00:00+05:30,11.654999732971191,11.975000381469727,11.550000190734863,11.704999923706055,11.702089309692383,1222700
2021-03-12 00:00:00+05:30,11.704999923706055,11.975000381469727,11.354999542236328,11.4399995803833,11.437154769897461,240850
2021-03-15 00:00:00+05:30,11.399999618530273,11.880000114440918,11.199999809265137,11.265000343322754,11.262199401855469,176420
2021-03-16 00:00:00+05:30,11.300000190734863,11.824999809265137,11.100000381469727,11.295000076293945,11.292191505432129,3979480
2021-03-17 00:00:00+05:30,11.430000305175781,11.854999542236328,11.3100004196167,11.40999984741211,11.4071626663208,714700
2021-03-18 00:00:00+05:30,11.640000343322754,11.640000343322754,11.050000190734863,11.204999923706055,11.202213287353516,6411700
2021-03-19 00:00:00+05:30,11.279999732971191,11.765000343322754,11.079999923706055,11.359999656677246,11.35717487335205,2760990
2021-03-22 00:00:00+05:30,11.359999656677246,11.619999885559082,11.274999618530273,11.420000076293945,11.417160034179688,3344140
2021-03-23 00:00:00+05:30,11.5600004196167,11.75,11.074999809265137,11.199999809265137,11.19721508026123,3267930
2021-03-24 00:00:00+05:30,11.390000343322754,11.760000228881836,10.899999618530273,11.140000343322754,11.137229919433594,9531760
2021-03-25 00:00:00+05:30,11.449999809265137,11.475000381469727,11.100000381469727,11.270000457763672,11.267197608947754,339510
2021-03-26 00:00:00+05:30,11.270000457763672,11.699999809265137,10.925000190734863,11.234999656677246,11.232205390930176,510390
2021-03-30 00:00:00+05:30,11.300000190734863,11.795000076293945,11.15999984741211,11.739999771118164,11.737080574035645,1618260
2021-03-31 00:00:00+05:30,11.895000457763672,12.324999809265137,11.694999694824219,12.109999656677246,12.106987953186035,1297230
2021-04-01 00:00:00+05:30,12.595000267028809,12.6899995803833,11.850000381469727,12.055000305175781,12.052002906799316,560170
2021-04-05 00:00:00+05:30,12.050000190734863,12.050000190734863,11.550000190734863,11.65999984741211,11.657100677490234,269420
2021-04-06 00:00:00+05:30,11.574999809265137,12.100000381469727,11.550000190734863,11.760000228881836,11.757076263427734,6757430
2021-04-07 00:00:00+05:30,11.850000381469727,12.345000267028809,11.645000457763672,12.324999809265137,12.321934700012207,1298980
2021-04-08 00:00:00+05:30,12.9399995803833,12.9399995803833,12.154999732971191,12.829999923706055,12.826809883117676,1155150
2021-04-09 00:00:00+05:30,13.09000015258789,13.270000457763672,12.489999771118164,12.574999809265137,12.57187271118164,1171400
2021-04-12 00:00:00+05:30,12.46500015258789,12.494999885559082,11.970000267028809,12.015000343322754,12.012012481689453,379390
2021-04-13 00:00:00+05:30,12.289999961853027,12.289999961853027,11.880000114440918,11.96500015258789,11.962024688720703,169750
2021-04-15 00:00:00+05:30,12.15999984741211,12.5600004196167,11.425000190734863,11.914999961853027,11.912036895751953,2823680
2021-04-16 00:00:00+05:30,11.970000267028809,12.0,11.699999809265137,11.734999656677246,11.732081413269043,221110
2021-04-19 00:00:00+05:30,11.699999809265137,11.989999771118164,11.3100004196167,11.420000076293945,11.417160034179688,1066600
2021-04-20 00:00:00+05:30,11.350000381469727,11.670000076293945,11.15999984741211,11.28499984741211,11.282193183898926,210640
2021-04-22 00:00:00+05:30,11.300000190734863,11.545000076293945,11.100000381469727,11.1850004196167,11.182219505310059,1259300
2021-04-23 00:00:00+05:30,11.28499984741211,11.289999961853027,10.835000038146973,11.0,10.997264862060547,1023290
2021-04-26 00:00:00+05:30,11.0,11.550000190734863,11.0,11.550000190734863,11.547127723693848,1715430
2021-04-27 00:00:00+05:30,11.795000076293945,12.125,11.449999809265137,12.125,12.121984481811523,3375010
2021-04-28 00:00:00+05:30,12.479999542236328,12.479999542236328,11.800000190734863,11.890000343322754,11.887043952941895,1238200
2021-04-29 00:00:00+05:30,12.005000114440918,12.479999542236328,11.805000305175781,12.430000305175781,12.426909446716309,6062880
2021-04-30 00:00:00+05:30,12.364999771118164,12.635000228881836,12.079999923706055,12.130000114440918,12.126983642578125,1218850
2021-05-03 00:00:00+05:30,12.199999809265137,12.199999809265137,11.609999656677246,11.904999732971191,11.902039527893066,1394540
2021-05-04 00:00:00+05:30,11.90999984741211,12.21500015258789,11.699999809265137,11.805000305175781,11.802064895629883,1152870
2021-05-05 00:00:00+05:30,11.774999618530273,12.09000015258789,11.699999809265137,11.725000381469727,11.722084999084473,2258040
2021-05-06 00:00:00+05:30,11.944999694824219,12.3100004196167,11.6850004196167,12.3100004196167,12.306939125061035,1584950
2021-05-07 00:00:00+05:30,12.699999809265137,12.925000190734863,12.295000076293945,12.925000190734863,12.921786308288574,4624700
2021-05-10 00:00:00+05:30,13.569999694824219,13.569999694824219,13.399999618530273,13.425000190734863,13.421661376953125,8175450
2021-05-11 00:00:00+05:30,13.479999542236328,14.095000267028809,13.390000343322754,13.885000228881836,13.881546974182129,11717470
2021-05-12 00:00:00+05:30,14.25,14.574999809265137,13.704999923706055,14.404999732971191,14.40141773223877,3161970
2021-05-14 00:00:00+05:30,14.574999809265137,15.125,14.5,15.125,15.121238708496094,1338530
2021-05-17 00:00:00+05:30,15.699999809265137,15.880000114440918,15.199999809265137,15.864999771118164,15.861054420471191,4338890
2021-05-18 00:00:00+05:30,16.424999237060547,16.655000686645508,15.9399995803833,16.6200008392334,16.615867614746094,3491080
2021-05-19 00:00:00+05:30,17.139999389648438,17.450000762939453,17.049999237060547,17.450000762939453,17.445661544799805,2708200
2021-05-20 00:00:00+05:30,18.274999618530273,18.31999969482422,17.799999237060547,18.31999969482422,18.315444946289062,5489980
2021-05-21 00:00:00+05:30,19.09000015258789,19.235000610351562,18.100000381469727,18.15999984741211,18.15548324584961,5451110
2021-05-24 00:00:00+05:30,18.200000762939453,18.389999389648438,17.46500015258789,17.684999465942383,17.680601119995117,1058200
2021-05-25 00:00:00+05:30,17.795000076293945,18.110000610351562,17.399999618530273,17.704999923706055,17.700597763061523,2021370
2021-05-26 00:00:00+05:30,17.889999389648438,18.170000076293945,17.469999313354492,17.795000076293945,17.79057502746582,3704750
2021-05-27 00:00:00+05:30,18.094999313354492,18.094999313354492,17.5049991607666,17.6200008392334,17.615619659423828,1792160
2021-05-28 00:00:00+05:30,17.795000076293945,18.049999237060547,17.270000457763672,17.575000762939453,17.57063102722168,1774580
2021-05-31 00:00:00+05:30,17.670000076293945,18.350000381469727,17.540000915527344,17.920000076293945,17.915544509887695,2110360
2021-06-01 00:00:00+05:30,18.815000534057617,18.815000534057617,18.0,18.514999389648438,18.510395050048828,4827860
2021-06-02 00:00:00+05:30,18.799999237060547,19.434999465942383,18.0,18.700000762939453,18.695350646972656,2584400
2021-06-03 00:00:00+05:30,18.989999771118164,19.399999618530273,18.6200008392334,18.80500030517578,18.800323486328125,1509280
2021-06-04 00:00:00+05:30,18.889999389648438,19.190000534057617,18.510000228881836,18.795000076293945,18.790327072143555,1023610
2021-06-07 00:00:00+05:30,18.809999465942383,18.969999313354492,17.90999984741211,18.264999389648438,18.26045799255371,4489350
2021-06-08 00:00:00+05:30,18.440000534057617,18.450000762939453,17.600000381469727,17.729999542236328,17.725589752197266,2177600
2021-06-09 00:00:00+05:30,17.90999984741211,18.399999618530273,17.489999771118164,18.075000762939453,18.070505142211914,382990
2021-06-10 00:00:00+05:30,18.100000381469727,18.299999237060547,18.100000381469727,18.149999618530273,18.14548683166504,991250
2021-06-11 00:00:00+05:30,18.2450008392334,18.450000762939453,18.200000762939453,18.204999923706055,18.20047378540039,518040
2021-06-14 00:00:00+05:30,18.399999618530273,18.399999618530273,17.875,17.940000534057617,17.93553924560547,102170
2021-06-15 00:00:00+05:30,18.354999542236328,18.354999542236328,17.80500030517578,17.844999313354492,17.840560913085938,94920
2021-06-16 00:00:00+05:30,17.799999237060547,17.950000762939453,17.459999084472656,17.80500030517578,17.800573348999023,1803880
2021-06-17 00:00:00+05:30,17.9950008392334,17.9950008392334,17.299999237060547,17.34000015258789,17.3356876373291,727360
2021-06-18 00:00:00+05:30,17.780000686645508,17.790000915527344,17.104999542236328,17.229999542236328,17.22571563720703,302460
2021-06-21 00:00:00+05:30,17.0,17.649999618530273,16.780000686645508,17.559999465942383,17.555633544921875,440450
2021-06-22 00:00:00+05:30,17.5,17.600000381469727,17.415000915527344,17.44499969482422,17.440662384033203,816290
2021-06-23 00:00:00+05:30,17.795000076293945,17.795000076293945,17.375,17.46500015258789,17.460657119750977,2903560
2021-06-24 00:00:00+05:30,17.5,17.5,17.395000457763672,17.399999618530273,17.395671844482422,840310
2021-06-25 00:00:00+05:30,17.450000762939453,17.450000762939453,16.700000762939453,17.31999969482422,17.315692901611328,3097140
2021-06-28 00:00:00+05:30,17.350000381469727,17.350000381469727,17.0,17.110000610351562,17.105745315551758,3790820
2021-06-29 00:00:00+05:30,17.100000381469727,17.450000762939453,17.045000076293945,17.385000228881836,17.38067626953125,6877090
2021-06-30 00:00:00+05:30,17.799999237060547,17.799999237060547,17.350000381469727,17.649999618530273,17.645610809326172,7331060
