Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01 00:00:00+05:30,135.60000610351562,138.5,135.35000610351562,136.60000610351562,132.0416259765625,1029122
2014-07-02 00:00:00+05:30,138.0,143.35000610351562,136.4499969482422,142.25,137.5030975341797,3605667
2014-07-03 00:00:00+05:30,143.3000030517578,144.1999969482422,138.5,140.4499969482422,135.7631378173828,2152722
2014-07-04 00:00:00+05:30,141.14999389648438,142.89999389648438,137.5500030517578,138.5500030517578,133.92652893066406,1403244
2014-07-07 00:00:00+05:30,138.5,140.3000030517578,137.64999389648438,138.14999389648438,133.5399169921875,813024
2014-07-08 00:00:00+05:30,138.39999389648438,139.0,124.25,126.19999694824219,121.98868560791016,1748413
2014-07-09 00:00:00+05:30,126.30000305175781,127.69999694824219,120.0999984741211,121.30000305175781,117.252197265625,1417712
2014-07-10 00:00:00+05:30,121.30000305175781,127.4000015258789,117.0,122.69999694824219,118.60546875,1577713
2014-07-11 00:00:00+05:30,123.0,125.25,115.05000305175781,117.5,113.57898712158203,1230287
2014-07-14 00:00:00+05:30,117.5,122.0,117.5,118.69999694824219,114.73895263671875,822276
2014-07-15 00:00:00+05:30,120.0,122.5,119.5,121.8499984741211,117.78384399414062,697450
2014-07-16 00:00:00+05:30,122.0999984741211,124.80000305175781,121.80000305175781,123.1500015258789,119.04045104980469,964124
2014-07-17 00:00:00+05:30,123.9000015258789,126.0,122.80000305175781,123.3499984741211,119.2337875366211,1157463
2014-07-18 00:00:00+05:30,124.4000015258789,124.4000015258789,120.0999984741211,123.0,118.89545440673828,618298
2014-07-21 00:00:00+05:30,123.05000305175781,127.80000305175781,123.05000305175781,126.0,121.79535675048828,1321454
2014-07-22 00:00:00+05:30,127.0999984741211,128.39999389648438,125.0999984741211,126.3499984741211,122.13367462158203,961377
2014-07-23 00:00:00+05:30,127.0,127.0,124.0,125.30000305175781,121.11871337890625,687827
2014-07-24 00:00:00+05:30,125.0,128.8000030517578,124.0999984741211,127.8499984741211,123.58361053466797,1237950
2014-07-25 00:00:00+05:30,128.0,128.64999389648438,121.0999984741211,122.8499984741211,118.75047302246094,745550
2014-07-28 00:00:00+05:30,123.0,123.80000305175781,120.30000305175781,121.6500015258789,117.59053039550781,514763
2014-07-30 00:00:00+05:30,117.0,118.80000305175781,115.0,117.05000305175781,113.1440200805664,1006298
2014-07-31 00:00:00+05:30,116.30000305175781,120.05000305175781,116.30000305175781,119.0,115.02893829345703,556766
2014-08-01 00:00:00+05:30,118.0,119.0,113.8499984741211,114.5999984741211,110.77576446533203,817422
2014-08-04 00:00:00+05:30,117.0,117.5,114.94999694824219,115.75,111.88739776611328,290884
2014-08-05 00:00:00+05:30,115.0999984741211,117.0,114.80000305175781,116.4000015258789,112.51570892333984,574332
2014-08-06 00:00:00+05:30,115.5,119.0,114.4000015258789,114.94999694824219,111.11409759521484,800255
2014-08-07 00:00:00+05:30,116.25,117.5,113.69999694824219,113.94999694824219,110.1474609375,758095
2014-08-08 00:00:00+05:30,112.94999694824219,113.0,110.05000305175781,111.0999984741211,107.3925552368164,717538
2014-08-11 00:00:00+05:30,111.69999694824219,113.5,108.30000305175781,109.3499984741211,105.70096588134766,627489
2014-08-12 00:00:00+05:30,109.5,114.4000015258789,109.5,113.3499984741211,109.5674819946289,935806
2014-08-13 00:00:00+05:30,112.30000305175781,113.44999694824219,108.5999984741211,109.4000015258789,105.74929809570312,668101
2014-08-14 00:00:00+05:30,109.4000015258789,111.6500015258789,108.55000305175781,109.8499984741211,106.18428802490234,680934
2014-08-18 00:00:00+05:30,110.05000305175781,115.0,110.05000305175781,114.44999694824219,110.63077545166016,791388
2014-08-19 00:00:00+05:30,115.0,116.5,113.80000305175781,114.3499984741211,110.53411102294922,757726
2014-08-20 00:00:00+05:30,114.0999984741211,117.19999694824219,114.0999984741211,114.80000305175781,110.96910095214844,773749
2014-08-21 00:00:00+05:30,115.0999984741211,118.19999694824219,114.55000305175781,114.9000015258789,111.06578063964844,990111
2014-08-22 00:00:00+05:30,115.0,115.9000015258789,112.5,112.80000305175781,109.03584289550781,499450
2014-08-25 00:00:00+05:30,112.80000305175781,116.8499984741211,111.69999694824219,113.1500015258789,109.37416076660156,926253
2014-08-26 00:00:00+05:30,112.0,113.3499984741211,111.0,112.1500015258789,108.40753173828125,490638
2014-08-27 00:00:00+05:30,112.19999694824219,115.5,112.19999694824219,114.1500015258789,110.34078216552734,716057
2014-08-28 00:00:00+05:30,114.75,116.25,113.25,113.8499984741211,110.05081176757812,685445
2014-09-01 00:00:00+05:30,114.0999984741211,120.0,114.0,119.05000305175781,115.07727813720703,1998559
2014-09-02 00:00:00+05:30,117.9000015258789,118.80000305175781,115.6500015258789,116.0,112.12905883789062,1562645
2014-09-03 00:00:00+05:30,120.0,122.5999984741211,118.5999984741211,120.69999694824219,116.67221069335938,3228834
2014-09-04 00:00:00+05:30,121.30000305175781,136.1999969482422,120.0,133.1999969482422,129.39834594726562,11130604
2014-09-05 00:00:00+05:30,133.5,135.8000030517578,127.30000305175781,128.3000030517578,124.63818359375,4314744
2014-09-08 00:00:00+05:30,128.9499969482422,138.6999969482422,127.3499984741211,137.39999389648438,133.47845458984375,5193465
2014-09-09 00:00:00+05:30,137.89999389648438,141.0,135.85000610351562,137.35000610351562,133.42990112304688,3804409
2014-09-10 00:00:00+05:30,136.0,138.60000610351562,134.10000610351562,135.60000610351562,131.72984313964844,2335091
2014-09-11 00:00:00+05:30,136.8000030517578,146.6999969482422,136.0,145.3000030517578,141.1529998779297,7399961
2014-09-12 00:00:00+05:30,146.3000030517578,150.8000030517578,144.75,147.75,143.53306579589844,7142003
2014-09-15 00:00:00+05:30,145.9499969482422,158.60000610351562,142.25,154.25,149.84754943847656,9318836
2014-09-16 00:00:00+05:30,154.89999389648438,163.39999389648438,151.6999969482422,153.64999389648438,149.26466369628906,12504464
2014-09-17 00:00:00+05:30,155.3000030517578,159.85000610351562,150.10000610351562,151.85000610351562,147.5160369873047,3994909
2014-09-18 00:00:00+05:30,152.5,158.8000030517578,150.64999389648438,155.0,150.57611083984375,3756700
2014-09-19 00:00:00+05:30,155.6999969482422,165.8000030517578,154.3000030517578,164.1999969482422,159.5135498046875,8629494
2014-09-22 00:00:00+05:30,162.60000610351562,167.0500030517578,161.64999389648438,162.75,158.1049346923828,3119605
2014-09-23 00:00:00+05:30,161.60000610351562,163.5,152.10000610351562,153.3000030517578,148.92466735839844,2552259
2014-09-24 00:00:00+05:30,154.0500030517578,156.5,144.75,148.5500030517578,144.31021118164062,2694115
2014-09-25 00:00:00+05:30,149.8000030517578,150.25,139.6999969482422,141.85000610351562,137.80145263671875,1922808
2014-09-26 00:00:00+05:30,139.0,147.8000030517578,135.60000610351562,146.14999389648438,141.9787139892578,2887479
2014-09-29 00:00:00+05:30,147.0,157.60000610351562,145.89999389648438,156.10000610351562,151.6447296142578,3816442
2014-09-30 00:00:00+05:30,156.39999389648438,157.75,149.3000030517578,152.0,147.66175842285156,2155880
2014-10-01 00:00:00+05:30,151.1999969482422,153.64999389648438,148.1999969482422,149.39999389648438,145.13595581054688,1341174
2014-10-07 00:00:00+05:30,150.25,156.4499969482422,149.25,155.1999969482422,150.7704315185547,3275286
2014-10-08 00:00:00+05:30,155.39999389648438,156.0,150.60000610351562,152.5500030517578,148.19606018066406,1272830
2014-10-09 00:00:00+05:30,153.8000030517578,162.9499969482422,153.14999389648438,161.5,156.890625,4617398
2014-10-10 00:00:00+05:30,160.6999969482422,166.25,156.3000030517578,160.4499969482422,155.87057495117188,4424411
2014-10-13 00:00:00+05:30,159.14999389648438,164.64999389648438,158.4499969482422,162.1999969482422,157.57061767578125,2048438
2014-10-14 00:00:00+05:30,163.0,165.5,158.6999969482422,163.14999389648438,158.4935302734375,2690816
2014-10-15 00:00:00+05:30,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,158.4935302734375,0
2014-10-16 00:00:00+05:30,160.35000610351562,164.5,156.10000610351562,157.4499969482422,152.95620727539062,2441634
2014-10-17 00:00:00+05:30,159.1999969482422,159.8000030517578,154.10000610351562,157.35000610351562,152.8590545654297,1701321
2014-10-20 00:00:00+05:30,159.25,161.60000610351562,157.5,158.39999389648438,153.87911987304688,1482168
2014-10-21 00:00:00+05:30,158.5500030517578,161.1999969482422,155.6999969482422,157.5,153.0047607421875,1492535
2014-10-22 00:00:00+05:30,159.6999969482422,164.25,158.1999969482422,162.75,158.1049346923828,2809242
2014-10-27 00:00:00+05:30,167.39999389648438,167.8000030517578,161.8000030517578,162.85000610351562,158.20208740234375,1779701
2014-10-28 00:00:00+05:30,162.0500030517578,172.0,162.0500030517578,171.25,166.36233520507812,5690730
2014-10-29 00:00:00+05:30,173.0,174.25,168.1999969482422,169.3000030517578,164.468017578125,2587562
2014-10-30 00:00:00+05:30,169.85000610351562,172.85000610351562,168.0,170.8000030517578,165.9251708984375,1884361
2014-10-31 00:00:00+05:30,171.0,173.9499969482422,169.0500030517578,169.75,164.90513610839844,1998802
2014-11-03 00:00:00+05:30,170.6999969482422,172.1999969482422,167.25,170.35000610351562,165.488037109375,1628712
2014-11-05 00:00:00+05:30,171.4499969482422,173.64999389648438,165.14999389648438,166.60000610351562,161.84506225585938,2697538
2014-11-07 00:00:00+05:30,156.9499969482422,158.1999969482422,151.0500030517578,154.0,149.6046600341797,3851451
2014-11-10 00:00:00+05:30,152.5,156.3000030517578,151.5,152.4499969482422,148.0989227294922,1375250
2014-11-11 00:00:00+05:30,152.10000610351562,155.89999389648438,152.10000610351562,155.14999389648438,150.7218475341797,1265268
2014-11-12 00:00:00+05:30,156.1999969482422,156.1999969482422,152.0,152.5500030517578,148.19606018066406,940874
2014-11-13 00:00:00+05:30,152.0,153.4499969482422,148.0500030517578,149.0500030517578,144.79595947265625,964386
2014-11-14 00:00:00+05:30,149.0,149.75,145.39999389648438,146.35000610351562,142.17300415039062,1000948
2014-11-17 00:00:00+05:30,146.5,150.5,145.89999389648438,148.8000030517578,144.5531005859375,1096736
2014-11-18 00:00:00+05:30,148.89999389648438,153.3000030517578,148.10000610351562,149.8000030517578,145.52456665039062,1499779
2014-11-19 00:00:00+05:30,150.10000610351562,151.25,145.0,146.4499969482422,142.27015686035156,913110
2014-11-20 00:00:00+05:30,145.14999389648438,147.89999389648438,144.10000610351562,146.64999389648438,142.46444702148438,945746
2014-11-21 00:00:00+05:30,147.39999389648438,149.35000610351562,143.0500030517578,144.35000610351562,140.2301025390625,854475
2014-11-24 00:00:00+05:30,144.89999389648438,145.5,142.4499969482422,142.89999389648438,138.82147216796875,687467
2014-11-25 00:00:00+05:30,142.60000610351562,143.75,136.10000610351562,138.10000610351562,134.15847778320312,856038
2014-11-26 00:00:00+05:30,137.25,141.9499969482422,137.25,138.75,134.78993225097656,1092422
2014-11-27 00:00:00+05:30,138.75,141.64999389648438,138.0500030517578,139.8000030517578,135.80996704101562,699756
2014-11-28 00:00:00+05:30,140.0,144.1999969482422,139.14999389648438,140.10000610351562,136.10137939453125,971570
2014-12-01 00:00:00+05:30,139.39999389648438,143.5,137.25,138.5500030517578,134.59561157226562,1626353
2014-12-02 00:00:00+05:30,137.5,137.5,133.1999969482422,133.85000610351562,130.02976989746094,831322
2014-12-03 00:00:00+05:30,133.85000610351562,135.6999969482422,133.0,133.6999969482422,129.88406372070312,1438636
2014-12-04 00:00:00+05:30,134.6999969482422,138.5,134.14999389648438,135.3000030517578,131.4384002685547,2179866
2014-12-05 00:00:00+05:30,135.39999389648438,137.35000610351562,132.8000030517578,133.35000610351562,129.5440673828125,1007266
2014-12-08 00:00:00+05:30,133.0,134.3000030517578,129.5,130.89999389648438,127.16397094726562,830715
2014-12-09 00:00:00+05:30,130.10000610351562,132.6999969482422,126.0999984741211,127.30000305175781,123.6667251586914,829748
2014-12-10 00:00:00+05:30,126.19999694824219,130.39999389648438,126.19999694824219,129.60000610351562,125.90108489990234,558223
2014-12-11 00:00:00+05:30,130.35000610351562,130.39999389648438,126.5,127.0,123.37528228759766,594165
2014-12-12 00:00:00+05:30,126.55000305175781,130.0,122.0999984741211,122.94999694824219,119.44087219238281,1098729
2014-12-15 00:00:00+05:30,122.25,123.94999694824219,119.30000305175781,120.30000305175781,116.86651611328125,813622
2014-12-16 00:00:00+05:30,119.0999984741211,120.05000305175781,115.25,117.5999984741211,114.24357604980469,1074943
2014-12-17 00:00:00+05:30,116.5,123.19999694824219,113.80000305175781,121.55000305175781,118.0808334350586,1229070
2014-12-18 00:00:00+05:30,124.0,126.0,123.30000305175781,124.4000015258789,120.84949493408203,641048
2014-12-19 00:00:00+05:30,125.0999984741211,128.0,121.6500015258789,123.1500015258789,119.63516235351562,818878
2014-12-22 00:00:00+05:30,123.6500015258789,126.9000015258789,123.6500015258789,126.05000305175781,122.45240783691406,851978
2014-12-23 00:00:00+05:30,125.5999984741211,128.6999969482422,124.1500015258789,125.05000305175781,121.48094940185547,861741
2014-12-24 00:00:00+05:30,125.0999984741211,127.80000305175781,125.0999984741211,126.0999984741211,122.5009765625,552222
2014-12-26 00:00:00+05:30,126.25,127.25,124.80000305175781,126.19999694824219,122.5981216430664,446638
2014-12-29 00:00:00+05:30,126.25,130.5,126.25,129.4499969482422,125.75534057617188,1160788
2014-12-30 00:00:00+05:30,129.8000030517578,130.8000030517578,128.39999389648438,129.64999389648438,125.94963836669922,669209
2014-12-31 00:00:00+05:30,128.14999389648438,130.0,127.55000305175781,128.5500030517578,124.88104248046875,475190
2015-01-01 00:00:00+05:30,127.69999694824219,131.89999389648438,127.69999694824219,129.9499969482422,126.24108123779297,784369
2015-01-02 00:00:00+05:30,129.75,132.1999969482422,127.19999694824219,128.25,124.58960723876953,1003325
2015-01-05 00:00:00+05:30,128.39999389648438,129.75,127.0999984741211,127.9000015258789,124.24960327148438,547522
2015-01-06 00:00:00+05:30,126.5999984741211,126.9000015258789,121.0999984741211,121.69999694824219,118.22654724121094,548049
2015-01-07 00:00:00+05:30,120.25,124.5,120.1500015258789,120.75,117.30367279052734,635198
2015-01-08 00:00:00+05:30,122.0999984741211,128.89999389648438,122.0999984741211,126.0999984741211,122.5009765625,1227700
2015-01-09 00:00:00+05:30,127.4000015258789,128.4499969482422,125.5,126.19999694824219,122.5981216430664,911965
2015-01-12 00:00:00+05:30,127.0999984741211,128.14999389648438,124.80000305175781,125.3499984741211,121.77237701416016,636895
2015-01-13 00:00:00+05:30,125.25,128.75,125.1500015258789,126.55000305175781,122.9381332397461,702417
2015-01-14 00:00:00+05:30,126.0999984741211,127.0,123.55000305175781,124.0,120.46090698242188,401141
2015-01-15 00:00:00+05:30,124.4000015258789,127.4000015258789,124.4000015258789,125.44999694824219,121.86951446533203,514068
2015-01-16 00:00:00+05:30,125.25,130.89999389648438,125.0,130.25,126.53254699707031,1347983
2015-01-19 00:00:00+05:30,131.39999389648438,133.8000030517578,130.0,132.60000610351562,128.81546020507812,1288525
2015-01-20 00:00:00+05:30,133.3000030517578,136.14999389648438,131.10000610351562,133.3000030517578,129.49546813964844,1164875
2015-01-21 00:00:00+05:30,133.0,135.39999389648438,131.25,133.1999969482422,129.39834594726562,771810
2015-01-22 00:00:00+05:30,133.0,133.89999389648438,129.0500030517578,129.8000030517578,126.0953598022461,822437
2015-01-23 00:00:00+05:30,130.9499969482422,131.35000610351562,126.5999984741211,127.1500015258789,123.52100372314453,531916
2015-01-27 00:00:00+05:30,127.0,139.0500030517578,127.0,137.9499969482422,134.0127716064453,2294393
2015-01-28 00:00:00+05:30,137.0,138.75,132.10000610351562,134.10000610351562,130.27264404296875,1247887
2015-01-29 00:00:00+05:30,133.75,135.0,131.60000610351562,132.9499969482422,129.1554718017578,536430
2015-01-30 00:00:00+05:30,133.60000610351562,134.14999389648438,128.1999969482422,129.14999389648438,125.46391296386719,641466
2015-02-02 00:00:00+05:30,128.0500030517578,130.8000030517578,126.0999984741211,127.69999694824219,124.05530548095703,973287
2015-02-03 00:00:00+05:30,128.0,129.64999389648438,125.0999984741211,125.94999694824219,122.35525512695312,373062
2015-02-04 00:00:00+05:30,126.3499984741211,129.10000610351562,124.5999984741211,126.6500015258789,123.03527069091797,551472
2015-02-05 00:00:00+05:30,126.75,130.4499969482422,125.19999694824219,126.25,122.64669799804688,667522
2015-02-06 00:00:00+05:30,126.19999694824219,127.19999694824219,121.5999984741211,122.0999984741211,118.61511993408203,582834
2015-02-09 00:00:00+05:30,120.80000305175781,121.5,112.69999694824219,114.0999984741211,110.84346771240234,1557943
2015-02-10 00:00:00+05:30,113.30000305175781,117.69999694824219,111.05000305175781,111.75,108.5605239868164,1021826
2015-02-11 00:00:00+05:30,112.19999694824219,118.6500015258789,112.19999694824219,116.5,113.17496490478516,1902462
2015-02-12 00:00:00+05:30,119.05000305175781,127.94999694824219,118.19999694824219,126.69999694824219,123.08384704589844,2374205
2015-02-13 00:00:00+05:30,127.5,131.39999389648438,123.30000305175781,124.3499984741211,120.80091857910156,1070333
2015-02-16 00:00:00+05:30,125.0,127.0,122.5999984741211,123.3499984741211,119.82946014404297,505531
2015-02-18 00:00:00+05:30,124.9000015258789,124.9000015258789,119.80000305175781,123.0,119.48944091796875,549671
2015-02-19 00:00:00+05:30,123.80000305175781,126.80000305175781,121.30000305175781,125.80000305175781,122.20952606201172,905215
2015-02-20 00:00:00+05:30,126.05000305175781,137.5,124.5,132.64999389648438,128.864013671875,2843393
2015-02-23 00:00:00+05:30,133.3000030517578,135.14999389648438,130.0,130.85000610351562,127.11540222167969,1367895
2015-02-24 00:00:00+05:30,130.75,135.5500030517578,130.0,132.5500030517578,128.76686096191406,1121772
2015-02-25 00:00:00+05:30,133.0500030517578,137.8000030517578,132.5,135.85000610351562,131.97271728515625,1542965
2015-02-26 00:00:00+05:30,134.85000610351562,135.60000610351562,130.10000610351562,131.3000030517578,127.55256652832031,783159
2015-02-27 00:00:00+05:30,132.39999389648438,136.4499969482422,131.5500030517578,134.1999969482422,130.36976623535156,983288
2015-03-02 00:00:00+05:30,135.39999389648438,137.4499969482422,132.0500030517578,136.0500030517578,132.16702270507812,1442515
2015-03-03 00:00:00+05:30,135.10000610351562,143.35000610351562,133.5500030517578,139.5,135.5185089111328,2537111
2015-03-04 00:00:00+05:30,139.89999389648438,140.89999389648438,133.8000030517578,134.39999389648438,130.56407165527344,1008137
2015-03-05 00:00:00+05:30,134.8000030517578,137.3000030517578,134.0500030517578,135.85000610351562,131.97271728515625,566691
2015-03-09 00:00:00+05:30,132.25,140.1999969482422,132.25,136.14999389648438,132.26412963867188,944434
2015-03-10 00:00:00+05:30,136.8000030517578,137.4499969482422,134.10000610351562,134.89999389648438,131.04978942871094,580228
2015-03-11 00:00:00+05:30,135.75,137.8000030517578,134.3000030517578,135.9499969482422,132.06982421875,611197
2015-03-12 00:00:00+05:30,136.5,140.4499969482422,136.25,139.10000610351562,135.12994384765625,1025357
2015-03-13 00:00:00+05:30,140.39999389648438,145.5500030517578,137.6999969482422,140.39999389648438,136.39283752441406,3166246
2015-03-16 00:00:00+05:30,141.39999389648438,141.85000610351562,135.35000610351562,137.60000610351562,133.67276000976562,920225
2015-03-17 00:00:00+05:30,138.0,139.39999389648438,135.39999389648438,138.1999969482422,134.255615234375,576952
2015-03-18 00:00:00+05:30,138.6999969482422,138.6999969482422,135.60000610351562,137.75,133.81846618652344,426180
2015-03-19 00:00:00+05:30,138.5,142.0,135.5,137.0500030517578,133.13844299316406,866587
2015-03-20 00:00:00+05:30,136.60000610351562,137.10000610351562,131.0,131.39999389648438,127.64971160888672,590917
2015-03-23 00:00:00+05:30,132.39999389648438,134.75,130.6999969482422,131.3000030517578,127.55256652832031,425711
2015-03-24 00:00:00+05:30,131.3000030517578,134.0,130.5500030517578,131.4499969482422,127.69828796386719,411525
2015-03-25 00:00:00+05:30,132.1999969482422,133.4499969482422,131.0,132.35000610351562,128.57260131835938,589894
2015-03-26 00:00:00+05:30,131.5,132.0,127.55000305175781,128.8000030517578,125.12390899658203,419191
2015-03-27 00:00:00+05:30,129.39999389648438,130.60000610351562,124.4000015258789,125.55000305175781,121.96666717529297,434617
