Date,Open,High,Low,Close,Adj Close,Volume
2015-03-30 00:00:00+05:30,126.69999694824219,129.25,126.30000305175781,127.80000305175781,124.15245056152344,265132
2015-03-31 00:00:00+05:30,128.75,130.3000030517578,126.5,127.3499984741211,123.71529388427734,406155
2015-04-01 00:00:00+05:30,127.94999694824219,128.60000610351562,124.75,126.94999694824219,123.32672119140625,650074
2015-04-06 00:00:00+05:30,127.19999694824219,127.5999984741211,125.1500015258789,125.80000305175781,122.20952606201172,352110
2015-04-07 00:00:00+05:30,126.80000305175781,137.10000610351562,126.3499984741211,135.5500030517578,131.6812744140625,2074275
2015-04-08 00:00:00+05:30,136.8000030517578,143.0,135.64999389648438,138.9499969482422,134.9842071533203,1811574
2015-04-09 00:00:00+05:30,139.60000610351562,139.64999389648438,134.3000030517578,135.8000030517578,131.9241485595703,596295
2015-04-10 00:00:00+05:30,136.35000610351562,136.35000610351562,133.3000030517578,133.75,129.93263244628906,458206
2015-04-13 00:00:00+05:30,134.0,140.89999389648438,133.8000030517578,138.4499969482422,134.4984893798828,1635562
2015-04-15 00:00:00+05:30,138.5,139.6999969482422,134.35000610351562,135.10000610351562,131.24411010742188,525209
2015-04-16 00:00:00+05:30,135.4499969482422,141.8000030517578,134.0,137.6999969482422,133.7698974609375,1531908
2015-04-17 00:00:00+05:30,137.85000610351562,138.89999389648438,131.75,132.14999389648438,128.3782958984375,622806
2015-04-20 00:00:00+05:30,132.5,133.1999969482422,126.80000305175781,128.89999389648438,125.22105407714844,608868
2015-04-21 00:00:00+05:30,129.5500030517578,134.5500030517578,127.94999694824219,132.1999969482422,128.4268798828125,795173
2015-04-22 00:00:00+05:30,133.60000610351562,134.3000030517578,128.4499969482422,132.6999969482422,128.91261291503906,618399
2015-04-23 00:00:00+05:30,132.3000030517578,137.8000030517578,132.0,133.25,129.44688415527344,722152
2015-04-24 00:00:00+05:30,133.8000030517578,133.85000610351562,126.75,127.44999694824219,123.81243896484375,665012
2015-04-27 00:00:00+05:30,129.39999389648438,129.85000610351562,120.5,121.25,117.78939819335938,551065
2015-04-28 00:00:00+05:30,122.0,123.9000015258789,120.0,122.6500015258789,119.1494369506836,432764
2015-04-29 00:00:00+05:30,123.5999984741211,124.9000015258789,122.1500015258789,122.6500015258789,119.1494369506836,354008
2015-04-30 00:00:00+05:30,123.0,125.19999694824219,121.0,123.75,120.21805572509766,441488
2015-05-04 00:00:00+05:30,125.44999694824219,125.8499984741211,121.80000305175781,124.3499984741211,120.80091857910156,533720
2015-05-05 00:00:00+05:30,124.80000305175781,127.30000305175781,124.0,124.3499984741211,120.80091857910156,376443
2015-05-06 00:00:00+05:30,124.3499984741211,125.05000305175781,120.19999694824219,121.75,118.2751235961914,475517
2015-05-07 00:00:00+05:30,121.80000305175781,121.80000305175781,115.30000305175781,116.1500015258789,112.83495330810547,499436
2015-05-08 00:00:00+05:30,117.80000305175781,119.5,115.0,115.5999984741211,112.30065155029297,495670
2015-05-11 00:00:00+05:30,116.80000305175781,119.30000305175781,116.5,118.0999984741211,114.72930908203125,350839
2015-05-12 00:00:00+05:30,118.4000015258789,118.44999694824219,113.25,113.80000305175781,110.5520248413086,476585
2015-05-13 00:00:00+05:30,113.80000305175781,116.4000015258789,113.80000305175781,114.94999694824219,111.66920471191406,312890
2015-05-14 00:00:00+05:30,116.0,117.44999694824219,114.5999984741211,116.9000015258789,113.56354522705078,327799
2015-05-15 00:00:00+05:30,117.44999694824219,119.5,115.5,116.3499984741211,113.02923583984375,413834
2015-05-18 00:00:00+05:30,116.69999694824219,118.30000305175781,114.80000305175781,116.0,112.68923950195312,367927
2015-05-19 00:00:00+05:30,116.30000305175781,117.5999984741211,115.1500015258789,115.75,112.44637298583984,423365
2015-05-20 00:00:00+05:30,116.69999694824219,116.9000015258789,114.0999984741211,114.5999984741211,111.32918548583984,324259
2015-05-21 00:00:00+05:30,114.55000305175781,115.4000015258789,113.25,113.80000305175781,110.5520248413086,277951
2015-05-22 00:00:00+05:30,114.5999984741211,116.25,113.25,113.69999694824219,110.45486450195312,385616
2015-05-25 00:00:00+05:30,114.1500015258789,114.5999984741211,112.25,112.44999694824219,109.24055480957031,374241
2015-05-26 00:00:00+05:30,113.0,114.0,111.25,112.0999984741211,108.90054321289062,341160
2015-05-27 00:00:00+05:30,110.4000015258789,112.6500015258789,110.1500015258789,111.3499984741211,108.17195892333984,382591
2015-05-28 00:00:00+05:30,111.9000015258789,117.80000305175781,110.0,115.3499984741211,112.05778503417969,1974187
2015-05-29 00:00:00+05:30,114.0,114.0,110.0,111.3499984741211,108.17195892333984,749493
2015-06-01 00:00:00+05:30,112.3499984741211,115.5,111.69999694824219,113.44999694824219,110.2120132446289,1054954
2015-06-02 00:00:00+05:30,113.94999694824219,114.9000015258789,110.0999984741211,111.0,107.83194732666016,490895
2015-06-03 00:00:00+05:30,111.0,111.25,104.0,108.19999694824219,105.11185455322266,572247
2015-06-04 00:00:00+05:30,109.5999984741211,109.6500015258789,105.0,107.3499984741211,104.28611755371094,423448
2015-06-05 00:00:00+05:30,106.9000015258789,108.3499984741211,105.5,106.80000305175781,103.75181579589844,526235
2015-06-08 00:00:00+05:30,107.19999694824219,109.75,105.5999984741211,106.0999984741211,103.07178497314453,510196
2015-06-09 00:00:00+05:30,106.0,106.0,103.9000015258789,104.9000015258789,101.90605163574219,381419
2015-06-10 00:00:00+05:30,105.4000015258789,107.80000305175781,105.0999984741211,105.5999984741211,102.58606719970703,375824
2015-06-11 00:00:00+05:30,106.9000015258789,107.0999984741211,103.25,104.0,101.03173065185547,549763
2015-06-12 00:00:00+05:30,104.30000305175781,105.05000305175781,102.0999984741211,102.8499984741211,99.91455841064453,462380
2015-06-15 00:00:00+05:30,103.0,105.5999984741211,101.4000015258789,102.80000305175781,99.86597442626953,435238
2015-06-16 00:00:00+05:30,103.44999694824219,104.4000015258789,101.6500015258789,103.4000015258789,100.4488525390625,367643
2015-06-17 00:00:00+05:30,104.05000305175781,107.75,104.05000305175781,106.5,103.46038055419922,664623
2015-06-18 00:00:00+05:30,107.0,109.0,106.0,106.30000305175781,103.26608276367188,476257
2015-06-19 00:00:00+05:30,107.5,117.69999694824219,107.30000305175781,115.05000305175781,111.766357421875,3616656
2015-06-22 00:00:00+05:30,115.75,120.94999694824219,113.3499984741211,119.6500015258789,116.23506164550781,2208545
2015-06-23 00:00:00+05:30,120.0,123.0,118.1500015258789,119.94999694824219,116.52649688720703,1112159
2015-06-24 00:00:00+05:30,120.4000015258789,124.4000015258789,118.0999984741211,119.69999694824219,116.28363800048828,1668091
2015-06-25 00:00:00+05:30,120.4000015258789,124.0,119.5,122.75,119.24658203125,868845
2015-06-26 00:00:00+05:30,122.5,125.0,120.30000305175781,124.30000305175781,120.75235748291016,1105447
2015-06-29 00:00:00+05:30,120.0,120.5,117.80000305175781,118.6500015258789,115.26361083984375,860350
2015-06-30 00:00:00+05:30,119.0,121.6500015258789,118.19999694824219,120.19999694824219,116.76936340332031,721425
2015-07-01 00:00:00+05:30,120.4000015258789,129.39999389648438,119.9000015258789,124.44999694824219,120.89806365966797,2572322
2015-07-02 00:00:00+05:30,125.4000015258789,137.89999389648438,125.25,135.25,131.38980102539062,4120976
2015-07-03 00:00:00+05:30,135.9499969482422,136.60000610351562,131.64999389648438,132.4499969482422,128.6697235107422,1185583
2015-07-06 00:00:00+05:30,129.8000030517578,139.64999389648438,128.35000610351562,138.3000030517578,134.35276794433594,1680427
2015-07-07 00:00:00+05:30,139.0,140.4499969482422,135.39999389648438,137.64999389648438,133.72129821777344,998597
2015-07-08 00:00:00+05:30,134.89999389648438,136.60000610351562,129.5500030517578,131.89999389648438,128.1354217529297,1038395
2015-07-09 00:00:00+05:30,132.5,133.9499969482422,130.1999969482422,130.89999389648438,127.16397094726562,422525
2015-07-10 00:00:00+05:30,132.0,134.6999969482422,129.0,130.0,126.2896728515625,525383
2015-07-13 00:00:00+05:30,131.1999969482422,134.9499969482422,131.1999969482422,133.64999389648438,129.83546447753906,693915
2015-07-14 00:00:00+05:30,134.0,137.3000030517578,131.39999389648438,134.0500030517578,130.2240753173828,763059
2015-07-15 00:00:00+05:30,134.14999389648438,138.14999389648438,134.14999389648438,136.5,132.60415649414062,931243
2015-07-16 00:00:00+05:30,136.75,137.35000610351562,135.0,135.75,131.8755340576172,464764
2015-07-17 00:00:00+05:30,135.9499969482422,137.39999389648438,132.8000030517578,133.89999389648438,130.07835388183594,606289
2015-07-20 00:00:00+05:30,137.89999389648438,137.89999389648438,133.39999389648438,136.10000610351562,132.21556091308594,396374
2015-07-21 00:00:00+05:30,136.0,144.1999969482422,135.0,137.0,133.08985900878906,2075031
2015-07-22 00:00:00+05:30,136.39999389648438,142.5,135.60000610351562,140.39999389648438,136.39283752441406,976002
2015-07-23 00:00:00+05:30,140.39999389648438,145.6999969482422,140.0,144.39999389648438,140.27865600585938,1522400
2015-07-24 00:00:00+05:30,150.0,150.89999389648438,143.25,144.5,140.3758087158203,2565707
2015-07-27 00:00:00+05:30,144.6999969482422,147.39999389648438,140.0,144.89999389648438,140.764404296875,1256338
2015-07-28 00:00:00+05:30,145.14999389648438,146.5,140.10000610351562,141.5,137.46144104003906,705265
2015-07-29 00:00:00+05:30,142.3000030517578,143.1999969482422,138.0,138.5,134.54708862304688,569968
2015-07-30 00:00:00+05:30,139.5,142.6999969482422,138.5,139.5,135.5185089111328,798487
2015-07-31 00:00:00+05:30,140.39999389648438,144.39999389648438,139.85000610351562,141.4499969482422,137.41287231445312,903085
2015-08-03 00:00:00+05:30,141.0,142.5,138.60000610351562,139.8000030517578,135.80996704101562,631864
2015-08-04 00:00:00+05:30,139.9499969482422,150.89999389648438,139.85000610351562,149.5,145.2331085205078,3500723
2015-08-05 00:00:00+05:30,150.1999969482422,154.0,147.5,151.39999389648438,147.07887268066406,2377800
2015-08-06 00:00:00+05:30,151.85000610351562,160.6999969482422,147.4499969482422,158.0,153.49050903320312,5235843
2015-08-07 00:00:00+05:30,158.0,169.1999969482422,153.0,162.5,157.86207580566406,6853324
2015-08-10 00:00:00+05:30,163.0,166.1999969482422,157.8000030517578,159.8000030517578,155.23915100097656,2116666
2015-08-11 00:00:00+05:30,159.8000030517578,160.3000030517578,153.39999389648438,155.0,150.57611083984375,879097
2015-08-12 00:00:00+05:30,156.0,162.3000030517578,152.5,154.64999389648438,150.23611450195312,2155711
2015-08-13 00:00:00+05:30,155.3000030517578,157.8000030517578,151.89999389648438,153.1999969482422,148.82752990722656,871352
2015-08-14 00:00:00+05:30,154.14999389648438,158.89999389648438,151.10000610351562,158.0,153.49050903320312,931839
2015-08-17 00:00:00+05:30,158.75,158.85000610351562,153.25,154.0500030517578,149.65325927734375,604264
2015-08-18 00:00:00+05:30,155.0,171.5,154.1999969482422,169.35000610351562,164.51657104492188,3897871
2015-08-19 00:00:00+05:30,167.4499969482422,175.8000030517578,166.10000610351562,168.1999969482422,163.3993682861328,3456645
2015-08-20 00:00:00+05:30,167.0,168.39999389648438,159.5,160.25,155.67628479003906,1158132
2015-08-21 00:00:00+05:30,155.0500030517578,168.35000610351562,154.0,166.64999389648438,161.89361572265625,2612725
2015-08-24 00:00:00+05:30,158.10000610351562,163.39999389648438,135.35000610351562,142.9499969482422,138.8700408935547,2999324
2015-08-25 00:00:00+05:30,148.0,150.25,130.6999969482422,144.85000610351562,140.71583557128906,1887823
2015-08-26 00:00:00+05:30,143.39999389648438,149.39999389648438,140.60000610351562,144.60000610351562,140.4729766845703,929074
2015-08-27 00:00:00+05:30,147.8000030517578,173.5,147.0,171.4499969482422,166.556640625,4448718
2015-08-28 00:00:00+05:30,174.5,179.6999969482422,162.3000030517578,167.1999969482422,162.42794799804688,4675731
2015-08-31 00:00:00+05:30,166.60000610351562,180.5,163.10000610351562,174.75,169.76248168945312,5072274
2015-09-01 00:00:00+05:30,172.0,174.4499969482422,161.5500030517578,164.75,160.04786682128906,2337353
2015-09-02 00:00:00+05:30,166.89999389648438,176.5,165.9499969482422,170.64999389648438,165.77944946289062,3299757
2015-09-03 00:00:00+05:30,172.0,175.0,168.64999389648438,169.9499969482422,166.2686309814453,1578011
2015-09-04 00:00:00+05:30,169.0,172.35000610351562,162.0500030517578,163.5,159.95834350585938,1520660
2015-09-07 00:00:00+05:30,164.3000030517578,166.89999389648438,156.0,156.75,153.3545684814453,950879
2015-09-08 00:00:00+05:30,157.89999389648438,160.89999389648438,151.25,157.5,154.08831787109375,1425925
2015-09-09 00:00:00+05:30,160.75,163.5,157.14999389648438,158.3000030517578,154.8710174560547,1403414
2015-09-10 00:00:00+05:30,155.0,158.14999389648438,152.64999389648438,156.75,153.3545684814453,889282
2015-09-11 00:00:00+05:30,158.3000030517578,162.5,155.10000610351562,156.25,152.8654022216797,1088580
2015-09-14 00:00:00+05:30,156.4499969482422,158.3000030517578,154.5500030517578,155.5,152.13165283203125,566044
2015-09-15 00:00:00+05:30,155.5500030517578,165.1999969482422,155.1999969482422,160.3000030517578,156.82766723632812,2785982
2015-09-16 00:00:00+05:30,162.89999389648438,163.89999389648438,158.0500030517578,158.64999389648438,155.2134246826172,1300106
2015-09-18 00:00:00+05:30,160.75,162.8000030517578,155.10000610351562,156.8000030517578,153.40347290039062,855904
2015-09-21 00:00:00+05:30,156.0,162.60000610351562,155.39999389648438,161.14999389648438,157.65924072265625,957399
2015-09-22 00:00:00+05:30,161.0,163.25,156.0,156.75,153.3545684814453,749474
2015-09-23 00:00:00+05:30,154.8000030517578,158.5,152.1999969482422,155.6999969482422,152.32728576660156,753101
2015-09-24 00:00:00+05:30,154.8000030517578,159.39999389648438,154.8000030517578,156.9499969482422,153.55023193359375,669966
2015-09-28 00:00:00+05:30,156.25,157.75,151.39999389648438,153.0,149.685791015625,465347
2015-09-29 00:00:00+05:30,150.60000610351562,155.5,148.5500030517578,152.6999969482422,149.3922882080078,692593
2015-09-30 00:00:00+05:30,153.60000610351562,156.0,151.60000610351562,152.75,149.44122314453125,612220
2015-10-01 00:00:00+05:30,153.5500030517578,158.6999969482422,153.3000030517578,154.35000610351562,151.00657653808594,950005
2015-10-05 00:00:00+05:30,154.85000610351562,157.3000030517578,153.5500030517578,154.8000030517578,151.4468231201172,629727
2015-10-06 00:00:00+05:30,155.89999389648438,163.8000030517578,155.0500030517578,162.10000610351562,158.58868408203125,2516191
2015-10-07 00:00:00+05:30,163.25,165.3000030517578,159.1999969482422,160.10000610351562,156.63201904296875,1231217
2015-10-08 00:00:00+05:30,160.0500030517578,166.60000610351562,159.10000610351562,163.3000030517578,159.76268005371094,1764142
2015-10-09 00:00:00+05:30,166.0,167.8000030517578,163.0,164.0,160.447509765625,1173348
2015-10-12 00:00:00+05:30,165.5,167.39999389648438,162.0,163.9499969482422,160.39859008789062,908877
2015-10-13 00:00:00+05:30,163.25,164.89999389648438,161.3000030517578,162.85000610351562,159.3224334716797,448114
2015-10-14 00:00:00+05:30,162.85000610351562,169.75,162.39999389648438,165.14999389648438,161.57260131835938,2203487
2015-10-15 00:00:00+05:30,166.75,169.3000030517578,164.39999389648438,166.8000030517578,163.1868896484375,1430446
2015-10-16 00:00:00+05:30,167.35000610351562,171.60000610351562,165.3000030517578,170.0500030517578,166.3665008544922,1907325
2015-10-19 00:00:00+05:30,170.85000610351562,181.6999969482422,169.75,178.89999389648438,175.02476501464844,3314968
2015-10-20 00:00:00+05:30,181.6999969482422,183.3000030517578,176.25,177.89999389648438,174.0464324951172,1865787
2015-10-21 00:00:00+05:30,178.0,187.60000610351562,176.14999389648438,186.5,182.46014404296875,3478983
2015-10-23 00:00:00+05:30,187.89999389648438,188.1999969482422,178.64999389648438,180.8000030517578,176.8835906982422,1519448
2015-10-26 00:00:00+05:30,181.4499969482422,184.35000610351562,179.25,180.1999969482422,176.296630859375,1705608
2015-10-27 00:00:00+05:30,179.25,181.5,177.1999969482422,178.89999389648438,175.02476501464844,884387
2015-10-28 00:00:00+05:30,177.89999389648438,183.0,176.1999969482422,180.3000030517578,176.3944549560547,1331509
2015-10-29 00:00:00+05:30,179.89999389648438,181.6999969482422,177.1999969482422,177.8000030517578,173.94859313964844,575876
2015-10-30 00:00:00+05:30,178.35000610351562,183.85000610351562,173.5,176.1999969482422,172.38323974609375,2030393
2015-11-02 00:00:00+05:30,176.6999969482422,180.5,167.5,172.89999389648438,169.15472412109375,3290445
2015-11-03 00:00:00+05:30,173.89999389648438,174.5,164.5,165.9499969482422,162.35528564453125,1100664
2015-11-04 00:00:00+05:30,167.4499969482422,167.6999969482422,161.10000610351562,161.8000030517578,158.29519653320312,909496
2015-11-05 00:00:00+05:30,161.9499969482422,165.1999969482422,158.0,158.60000610351562,155.16448974609375,896363
2015-11-06 00:00:00+05:30,160.0,161.35000610351562,153.39999389648438,154.25,150.90870666503906,712916
2015-11-09 00:00:00+05:30,149.75,159.5,148.8000030517578,158.39999389648438,154.96881103515625,816239
2015-11-10 00:00:00+05:30,157.60000610351562,161.3000030517578,155.5500030517578,156.64999389648438,153.25672912597656,713407
2015-11-13 00:00:00+05:30,159.4499969482422,163.5,157.1999969482422,162.75,159.22457885742188,1004254
2015-11-16 00:00:00+05:30,161.9499969482422,162.5500030517578,158.75,160.5500030517578,157.07223510742188,473049
2015-11-17 00:00:00+05:30,161.5,165.5,159.85000610351562,161.8000030517578,158.29519653320312,905380
2015-11-18 00:00:00+05:30,162.0,163.39999389648438,158.0500030517578,159.0500030517578,155.604736328125,436070
2015-11-19 00:00:00+05:30,160.39999389648438,162.5,159.6999969482422,161.5,158.0016632080078,348244
2015-11-20 00:00:00+05:30,161.6999969482422,164.4499969482422,160.8000030517578,162.3000030517578,158.7843475341797,473104
2015-11-23 00:00:00+05:30,162.5500030517578,168.39999389648438,162.5500030517578,167.64999389648438,164.01844787597656,1156894
2015-11-24 00:00:00+05:30,167.1999969482422,170.3000030517578,166.1999969482422,168.5,164.85003662109375,684192
2015-11-26 00:00:00+05:30,168.25,169.89999389648438,166.10000610351562,167.35000610351562,163.72496032714844,299641
2015-11-27 00:00:00+05:30,167.4499969482422,168.3000030517578,163.6999969482422,164.75,161.1812744140625,356401
2015-11-30 00:00:00+05:30,164.9499969482422,175.6999969482422,164.8000030517578,174.6999969482422,170.91574096679688,1820630
2015-12-01 00:00:00+05:30,175.10000610351562,175.64999389648438,170.5500030517578,171.64999389648438,167.9318084716797,930802
2015-12-02 00:00:00+05:30,172.0,172.6999969482422,165.39999389648438,167.3000030517578,163.67604064941406,590431
2015-12-03 00:00:00+05:30,165.75,172.6999969482422,165.5500030517578,168.4499969482422,164.8011474609375,639027
2015-12-04 00:00:00+05:30,166.89999389648438,168.0,163.5,164.0500030517578,160.49642944335938,429776
2015-12-07 00:00:00+05:30,165.6999969482422,168.0,163.1999969482422,164.4499969482422,160.88775634765625,262093
2015-12-08 00:00:00+05:30,164.25,165.8000030517578,158.6999969482422,159.75,156.28958129882812,303991
2015-12-09 00:00:00+05:30,159.6999969482422,160.0,151.5,153.39999389648438,150.07713317871094,433932
2015-12-10 00:00:00+05:30,153.85000610351562,157.8000030517578,153.25,156.75,153.3545684814453,342467
2015-12-11 00:00:00+05:30,157.10000610351562,158.85000610351562,152.0,154.0500030517578,150.7130584716797,435787
2015-12-14 00:00:00+05:30,152.75,155.25,150.6999969482422,152.8000030517578,149.4901123046875,463706
2015-12-15 00:00:00+05:30,153.60000610351562,157.1999969482422,153.0,156.4499969482422,153.06106567382812,445292
2015-12-16 00:00:00+05:30,157.0500030517578,159.0,154.0500030517578,154.75,151.39788818359375,468260
2015-12-17 00:00:00+05:30,156.14999389648438,161.4499969482422,155.39999389648438,160.35000610351562,156.87660217285156,503518
2015-12-18 00:00:00+05:30,160.35000610351562,164.4499969482422,158.35000610351562,159.5,156.04498291015625,667174
2015-12-21 00:00:00+05:30,159.8000030517578,163.3000030517578,159.5,161.4499969482422,157.9527587890625,403470
2015-12-22 00:00:00+05:30,162.10000610351562,163.3000030517578,159.6999969482422,160.75,157.26791381835938,371345
2015-12-23 00:00:00+05:30,160.75,168.0,160.75,166.64999389648438,163.04013061523438,917617
2015-12-24 00:00:00+05:30,167.14999389648438,170.85000610351562,165.0500030517578,169.85000610351562,166.1708221435547,884267
