Date,Open,High,Low,Close,Adj Close,Volume
2015-12-28 00:00:00+05:30,168.85000610351562,171.89999389648438,167.10000610351562,167.85000610351562,164.21412658691406,484882
2015-12-29 00:00:00+05:30,168.6999969482422,172.89999389648438,166.75,171.6999969482422,167.98072814941406,867471
2015-12-30 00:00:00+05:30,172.5,176.39999389648438,170.3000030517578,171.14999389648438,167.442626953125,969950
2015-12-31 00:00:00+05:30,170.10000610351562,173.35000610351562,170.10000610351562,171.89999389648438,168.1763916015625,323676
2016-01-01 00:00:00+05:30,171.89999389648438,173.0,168.39999389648438,170.1999969482422,166.51321411132812,335512
2016-01-04 00:00:00+05:30,168.0,168.39999389648438,161.6999969482422,165.39999389648438,161.8172149658203,640187
2016-01-05 00:00:00+05:30,166.0,172.89999389648438,164.1999969482422,169.6999969482422,166.02406311035156,887865
2016-01-06 00:00:00+05:30,169.0500030517578,173.8000030517578,165.60000610351562,167.0500030517578,163.43145751953125,638148
2016-01-07 00:00:00+05:30,166.0,166.1999969482422,158.10000610351562,159.0500030517578,155.604736328125,460114
2016-01-08 00:00:00+05:30,160.35000610351562,163.75,160.35000610351562,162.85000610351562,159.3224334716797,260506
2016-01-11 00:00:00+05:30,161.5,162.5,158.0500030517578,158.6999969482422,155.26231384277344,319793
2016-01-12 00:00:00+05:30,158.85000610351562,161.0,155.5,156.60000610351562,153.2078094482422,285425
2016-01-13 00:00:00+05:30,156.75,159.3000030517578,144.0,148.85000610351562,145.62570190429688,646742
2016-01-14 00:00:00+05:30,146.0500030517578,148.89999389648438,140.10000610351562,145.10000610351562,141.95692443847656,371161
2016-01-15 00:00:00+05:30,146.39999389648438,147.6999969482422,134.0,135.14999389648438,132.22244262695312,480767
2016-01-18 00:00:00+05:30,136.0,139.6999969482422,127.0999984741211,128.10000610351562,125.3251724243164,561126
2016-01-19 00:00:00+05:30,126.80000305175781,134.0,126.80000305175781,133.35000610351562,130.46144104003906,406074
2016-01-20 00:00:00+05:30,132.39999389648438,132.39999389648438,124.80000305175781,127.3499984741211,124.59140014648438,346482
2016-01-21 00:00:00+05:30,128.60000610351562,131.89999389648438,127.19999694824219,128.75,125.9610824584961,316591
2016-01-22 00:00:00+05:30,131.0,134.3000030517578,129.4499969482422,132.14999389648438,129.2874298095703,370056
2016-01-25 00:00:00+05:30,133.60000610351562,136.6999969482422,132.5,133.1999969482422,130.314697265625,276339
2016-01-27 00:00:00+05:30,134.10000610351562,135.60000610351562,131.1999969482422,133.8000030517578,130.9016876220703,258035
2016-01-28 00:00:00+05:30,133.8000030517578,134.25,129.89999389648438,131.3000030517578,128.45587158203125,260243
2016-01-29 00:00:00+05:30,132.3000030517578,135.6999969482422,130.64999389648438,135.14999389648438,132.22244262695312,429968
2016-02-01 00:00:00+05:30,135.85000610351562,138.1999969482422,135.75,136.5500030517578,133.59214782714844,293823
2016-02-02 00:00:00+05:30,136.0,137.89999389648438,128.0,132.14999389648438,129.2874298095703,903559
2016-02-03 00:00:00+05:30,129.1999969482422,130.1999969482422,125.80000305175781,127.25,124.49358367919922,381107
2016-02-04 00:00:00+05:30,130.0,130.39999389648438,121.0,122.94999694824219,120.28672790527344,294963
2016-02-05 00:00:00+05:30,123.5,132.75,123.5,131.8000030517578,128.94503784179688,433889
2016-02-08 00:00:00+05:30,131.5,135.1999969482422,128.39999389648438,130.35000610351562,127.52642822265625,435917
2016-02-09 00:00:00+05:30,127.80000305175781,133.39999389648438,127.80000305175781,131.3000030517578,128.45587158203125,322662
2016-02-10 00:00:00+05:30,130.0,130.89999389648438,126.0999984741211,127.6500015258789,124.8849105834961,369071
2016-02-11 00:00:00+05:30,126.55000305175781,128.8000030517578,118.80000305175781,120.80000305175781,118.18328857421875,337837
2016-02-12 00:00:00+05:30,118.5999984741211,120.9000015258789,112.80000305175781,117.19999694824219,114.6612777709961,397515
2016-02-15 00:00:00+05:30,117.8499984741211,125.8499984741211,117.8499984741211,124.5999984741211,121.90099334716797,333770
2016-02-16 00:00:00+05:30,125.3499984741211,126.05000305175781,118.0999984741211,119.8499984741211,117.25386047363281,235764
2016-02-17 00:00:00+05:30,118.5,119.44999694824219,114.0,118.1500015258789,115.59069061279297,340777
2016-02-18 00:00:00+05:30,119.55000305175781,122.75,117.0999984741211,118.8499984741211,116.27554321289062,240020
2016-02-19 00:00:00+05:30,117.1500015258789,122.30000305175781,117.1500015258789,119.69999694824219,117.10712432861328,235656
2016-02-22 00:00:00+05:30,120.30000305175781,122.44999694824219,119.5,121.5999984741211,118.96595764160156,157987
2016-02-23 00:00:00+05:30,121.94999694824219,129.6999969482422,121.94999694824219,125.4000015258789,122.68366241455078,1008099
2016-02-24 00:00:00+05:30,126.05000305175781,128.0,124.9000015258789,125.5999984741211,122.87932586669922,417779
2016-02-25 00:00:00+05:30,126.0,126.9000015258789,125.0,125.3499984741211,122.63472747802734,185422
2016-02-26 00:00:00+05:30,127.19999694824219,128.39999389648438,126.25,127.55000305175781,124.78707885742188,469977
2016-02-29 00:00:00+05:30,128.0,131.8000030517578,121.30000305175781,125.69999694824219,122.9771499633789,483355
2016-03-01 00:00:00+05:30,126.3499984741211,133.89999389648438,124.80000305175781,131.4499969482422,128.60260009765625,969611
2016-03-02 00:00:00+05:30,131.8000030517578,134.35000610351562,131.0,132.1999969482422,129.3363494873047,525338
2016-03-03 00:00:00+05:30,132.25,137.0,132.0,135.14999389648438,132.22244262695312,407600
2016-03-04 00:00:00+05:30,135.0,139.35000610351562,133.14999389648438,138.3000030517578,135.30422973632812,549822
2016-03-08 00:00:00+05:30,137.6999969482422,139.6999969482422,135.10000610351562,136.9499969482422,133.9834442138672,325374
2016-03-09 00:00:00+05:30,136.0,138.25,135.5,137.8000030517578,134.81507873535156,204196
2016-03-10 00:00:00+05:30,137.89999389648438,138.64999389648438,134.6999969482422,135.3000030517578,132.36923217773438,256018
2016-03-11 00:00:00+05:30,135.0,136.8000030517578,131.25,131.9499969482422,129.09176635742188,264522
2016-03-14 00:00:00+05:30,133.10000610351562,134.8000030517578,129.5,130.89999389648438,128.06451416015625,350403
2016-03-15 00:00:00+05:30,131.5500030517578,131.5500030517578,127.5,129.0,126.20568084716797,332398
2016-03-16 00:00:00+05:30,128.60000610351562,130.10000610351562,127.0999984741211,129.1999969482422,126.40133666992188,167626
2016-03-17 00:00:00+05:30,132.25,134.8000030517578,131.25,132.35000610351562,129.48312377929688,357749
2016-03-18 00:00:00+05:30,132.35000610351562,133.4499969482422,130.39999389648438,131.4499969482422,128.60260009765625,192606
2016-03-21 00:00:00+05:30,131.8000030517578,136.25,131.10000610351562,134.89999389648438,131.9778594970703,401204
2016-03-22 00:00:00+05:30,135.3000030517578,137.75,133.5500030517578,136.0,133.05404663085938,532250
2016-03-23 00:00:00+05:30,135.89999389648438,144.3000030517578,134.5,139.8000030517578,136.771728515625,1035095
2016-03-28 00:00:00+05:30,140.5,144.0500030517578,134.75,136.1999969482422,133.24972534179688,686712
2016-03-29 00:00:00+05:30,137.0,140.0,136.5,137.64999389648438,134.6682891845703,369066
2016-03-30 00:00:00+05:30,140.5,142.85000610351562,138.6999969482422,139.9499969482422,136.91847229003906,517751
2016-03-31 00:00:00+05:30,139.25,141.39999389648438,137.60000610351562,139.25,136.233642578125,269793
2016-04-01 00:00:00+05:30,138.14999389648438,143.8000030517578,137.6999969482422,139.39999389648438,136.38038635253906,1767055
2016-04-04 00:00:00+05:30,140.35000610351562,146.3000030517578,139.75,145.5500030517578,142.3971710205078,1382938
2016-04-05 00:00:00+05:30,144.3000030517578,144.89999389648438,140.5500030517578,142.3000030517578,139.2175750732422,576934
2016-04-06 00:00:00+05:30,143.0500030517578,152.4499969482422,141.3000030517578,150.3000030517578,147.04428100585938,1986143
2016-04-07 00:00:00+05:30,151.0,154.5,147.35000610351562,148.85000610351562,145.62570190429688,1257748
2016-04-08 00:00:00+05:30,149.5,154.4499969482422,149.3000030517578,153.14999389648438,149.83253479003906,690799
2016-04-11 00:00:00+05:30,153.0,154.39999389648438,151.14999389648438,153.14999389648438,149.83253479003906,475617
2016-04-12 00:00:00+05:30,155.6999969482422,171.0,155.6999969482422,169.25,165.5837860107422,5883465
2016-04-13 00:00:00+05:30,170.89999389648438,173.3000030517578,167.5500030517578,168.60000610351562,164.94789123535156,1954199
2016-04-18 00:00:00+05:30,169.5,175.35000610351562,166.39999389648438,171.14999389648438,167.442626953125,1271748
2016-04-20 00:00:00+05:30,172.1999969482422,174.89999389648438,169.6999969482422,172.85000610351562,169.10581970214844,948254
2016-04-21 00:00:00+05:30,173.3000030517578,175.85000610351562,166.5,168.8000030517578,165.14356994628906,869436
2016-04-22 00:00:00+05:30,168.0,169.89999389648438,166.60000610351562,168.0500030517578,164.4097900390625,446711
2016-04-25 00:00:00+05:30,169.0500030517578,169.6999969482422,165.0,166.64999389648438,163.04013061523438,427774
2016-04-26 00:00:00+05:30,166.64999389648438,169.8000030517578,165.75,167.64999389648438,164.01844787597656,440518
2016-04-27 00:00:00+05:30,168.5,173.64999389648438,166.5,172.0500030517578,168.32315063476562,1008949
2016-04-28 00:00:00+05:30,171.89999389648438,174.35000610351562,169.14999389648438,170.39999389648438,166.70889282226562,821697
2016-04-29 00:00:00+05:30,170.5,171.64999389648438,166.1999969482422,169.25,165.5837860107422,484445
2016-05-02 00:00:00+05:30,168.85000610351562,177.35000610351562,166.9499969482422,173.5500030517578,169.79066467285156,2031675
2016-05-03 00:00:00+05:30,174.25,177.9499969482422,170.5,171.39999389648438,167.68722534179688,997841
2016-05-04 00:00:00+05:30,170.5500030517578,170.6999969482422,164.0,165.1999969482422,161.6215362548828,526508
2016-05-05 00:00:00+05:30,166.0500030517578,166.6999969482422,162.60000610351562,164.35000610351562,160.78993225097656,588509
2016-05-06 00:00:00+05:30,164.0,167.8000030517578,163.25,166.39999389648438,162.7955322265625,439481
2016-05-09 00:00:00+05:30,167.0,172.1999969482422,166.89999389648438,171.14999389648438,167.442626953125,712334
2016-05-10 00:00:00+05:30,171.5,175.5,166.0,173.5500030517578,169.79066467285156,704540
2016-05-11 00:00:00+05:30,170.5,179.6999969482422,170.0,178.6999969482422,174.8291015625,1892442
2016-05-12 00:00:00+05:30,177.75,180.4499969482422,174.60000610351562,177.0,173.16592407226562,1078782
2016-05-13 00:00:00+05:30,176.75,178.8000030517578,172.5500030517578,173.9499969482422,170.18197631835938,903714
2016-05-16 00:00:00+05:30,173.85000610351562,175.39999389648438,170.8000030517578,173.85000610351562,170.08416748046875,591273
2016-05-17 00:00:00+05:30,174.5,181.6999969482422,172.85000610351562,178.89999389648438,175.02476501464844,1979368
2016-05-18 00:00:00+05:30,177.9499969482422,180.89999389648438,176.1999969482422,177.0,173.16592407226562,758470
2016-05-19 00:00:00+05:30,176.75,179.3000030517578,171.35000610351562,172.60000610351562,168.86123657226562,633140
2016-05-20 00:00:00+05:30,173.0,175.5,170.10000610351562,171.60000610351562,167.8828887939453,533686
2016-05-23 00:00:00+05:30,173.0,173.9499969482422,166.64999389648438,167.0500030517578,163.43145751953125,582561
2016-05-24 00:00:00+05:30,167.9499969482422,172.4499969482422,166.5,171.25,167.54046630859375,805185
2016-05-25 00:00:00+05:30,173.0500030517578,179.75,170.6999969482422,173.6999969482422,169.93743896484375,2727928
2016-05-26 00:00:00+05:30,174.0,176.0,172.0,173.4499969482422,169.69281005859375,788164
2016-05-27 00:00:00+05:30,174.0500030517578,176.0,172.3000030517578,173.10000610351562,169.3504180908203,627079
2016-05-30 00:00:00+05:30,173.8000030517578,174.75,172.3000030517578,173.75,169.98631286621094,342610
2016-05-31 00:00:00+05:30,174.4499969482422,177.6999969482422,172.85000610351562,174.6999969482422,170.91574096679688,694533
2016-06-01 00:00:00+05:30,176.0,178.0,173.89999389648438,174.85000610351562,171.0625,1170590
2016-06-02 00:00:00+05:30,174.9499969482422,176.0,172.5,173.8000030517578,170.03524780273438,482458
2016-06-03 00:00:00+05:30,174.6999969482422,175.4499969482422,170.1999969482422,170.85000610351562,167.14913940429688,473454
2016-06-06 00:00:00+05:30,169.1999969482422,173.89999389648438,168.1999969482422,172.9499969482422,169.20364379882812,555928
2016-06-07 00:00:00+05:30,173.6999969482422,174.4499969482422,170.1999969482422,171.85000610351562,168.1274871826172,373098
2016-06-08 00:00:00+05:30,172.6999969482422,175.5,170.5,171.89999389648438,168.1763916015625,695656
2016-06-09 00:00:00+05:30,172.25,173.4499969482422,170.6999969482422,171.85000610351562,168.1274871826172,330039
2016-06-10 00:00:00+05:30,173.10000610351562,181.0,173.10000610351562,177.1999969482422,173.36158752441406,2086414
2016-06-13 00:00:00+05:30,175.14999389648438,184.0,173.25,181.75,177.8130340576172,1761206
2016-06-14 00:00:00+05:30,183.0,185.39999389648438,176.8000030517578,180.6999969482422,176.7857666015625,1472415
2016-06-15 00:00:00+05:30,181.9499969482422,187.0,180.25,181.9499969482422,178.00869750976562,1244985
2016-06-16 00:00:00+05:30,181.5,182.89999389648438,176.10000610351562,178.6999969482422,174.8291015625,814850
2016-06-17 00:00:00+05:30,179.39999389648438,180.39999389648438,173.6999969482422,176.39999389648438,172.5789031982422,647030
2016-06-20 00:00:00+05:30,177.39999389648438,184.5,177.39999389648438,183.3000030517578,179.32943725585938,1323659
2016-06-21 00:00:00+05:30,184.6999969482422,184.6999969482422,180.75,182.14999389648438,178.204345703125,815997
2016-06-22 00:00:00+05:30,185.0,210.39999389648438,185.0,207.64999389648438,203.15199279785156,21562785
2016-06-23 00:00:00+05:30,208.0500030517578,214.0,202.89999389648438,204.35000610351562,199.92347717285156,7565731
2016-06-24 00:00:00+05:30,192.0,211.89999389648438,185.5500030517578,209.5500030517578,205.01083374023438,7160036
2016-06-27 00:00:00+05:30,210.0,222.0,208.3000030517578,218.3000030517578,213.57130432128906,6863695
2016-06-28 00:00:00+05:30,219.39999389648438,224.35000610351562,216.14999389648438,219.14999389648438,214.40289306640625,3687899
2016-06-29 00:00:00+05:30,220.39999389648438,224.1999969482422,218.85000610351562,222.3000030517578,217.4846649169922,2289761
2016-06-30 00:00:00+05:30,223.89999389648438,225.5,218.8000030517578,219.89999389648438,215.1366424560547,1875433
2016-07-01 00:00:00+05:30,221.89999389648438,228.5,218.0,223.14999389648438,218.31622314453125,4258938
2016-07-04 00:00:00+05:30,225.0,225.75,219.5,222.0500030517578,217.2400665283203,1834883
2016-07-05 00:00:00+05:30,222.10000610351562,227.75,221.39999389648438,222.8000030517578,217.97381591796875,1673335
2016-07-07 00:00:00+05:30,223.60000610351562,226.85000610351562,217.35000610351562,218.5,213.7669677734375,1223650
2016-07-08 00:00:00+05:30,219.10000610351562,221.6999969482422,214.0,219.60000610351562,214.84315490722656,1191471
2016-07-11 00:00:00+05:30,222.1999969482422,224.85000610351562,218.0,219.75,214.98988342285156,1043945
2016-07-12 00:00:00+05:30,220.85000610351562,229.64999389648438,219.5,226.35000610351562,221.44692993164062,1729354
2016-07-13 00:00:00+05:30,229.6999969482422,242.60000610351562,227.0,237.64999389648438,232.50216674804688,5786608
2016-07-14 00:00:00+05:30,240.10000610351562,245.39999389648438,238.60000610351562,240.89999389648438,235.6817626953125,2462502
2016-07-15 00:00:00+05:30,242.0,243.5500030517578,235.0,235.5,230.39874267578125,1017625
2016-07-18 00:00:00+05:30,237.4499969482422,240.5,235.0,236.14999389648438,231.0346221923828,817828
2016-07-19 00:00:00+05:30,237.0,240.0,235.6999969482422,238.85000610351562,233.67617797851562,696881
2016-07-20 00:00:00+05:30,240.60000610351562,250.39999389648438,240.5,248.5,243.11712646484375,2421482
2016-07-21 00:00:00+05:30,250.9499969482422,256.5,248.60000610351562,251.60000610351562,246.1499786376953,1691581
2016-07-22 00:00:00+05:30,251.0,253.39999389648438,246.10000610351562,248.4499969482422,243.06820678710938,902393
2016-07-25 00:00:00+05:30,248.8000030517578,258.45001220703125,244.10000610351562,255.35000610351562,249.8187713623047,1555858
2016-07-26 00:00:00+05:30,257.8999938964844,260.95001220703125,248.0500030517578,250.39999389648438,244.9759521484375,1284899
2016-07-27 00:00:00+05:30,252.6999969482422,256.8500061035156,247.3000030517578,253.25,247.7642364501953,1031348
2016-07-28 00:00:00+05:30,254.5500030517578,267.0,250.10000610351562,259.45001220703125,253.82992553710938,5786043
2016-07-29 00:00:00+05:30,260.6499938964844,269.70001220703125,260.5,262.5,256.8138427734375,2877199
2016-08-01 00:00:00+05:30,264.95001220703125,265.75,256.54998779296875,258.6000061035156,252.9983673095703,1484989
2016-08-02 00:00:00+05:30,260.0,272.8999938964844,259.8500061035156,268.0,262.1947021484375,2637231
2016-08-03 00:00:00+05:30,268.70001220703125,270.29998779296875,261.04998779296875,265.6000061035156,259.8467102050781,1079733
2016-08-04 00:00:00+05:30,268.0,271.1499938964844,258.1000061035156,262.5,256.8138427734375,1189169
2016-08-05 00:00:00+05:30,264.1000061035156,267.3999938964844,260.6499938964844,263.6000061035156,257.89007568359375,598561
2016-08-08 00:00:00+05:30,265.6000061035156,265.8999938964844,260.0,261.54998779296875,255.88442993164062,525289
2016-08-09 00:00:00+05:30,262.79998779296875,265.54998779296875,258.75,260.95001220703125,255.2974395751953,698585
2016-08-10 00:00:00+05:30,262.0,268.6000061035156,259.0,260.0,254.36801147460938,991642
2016-08-11 00:00:00+05:30,260.95001220703125,312.0,255.5,305.0,298.39324951171875,13075362
2016-08-12 00:00:00+05:30,304.0,311.79998779296875,295.8999938964844,299.6000061035156,293.1102294921875,6365901
2016-08-16 00:00:00+05:30,300.79998779296875,314.8500061035156,299.0,305.0,298.39324951171875,3969531
2016-08-17 00:00:00+05:30,306.29998779296875,314.29998779296875,305.20001220703125,312.1499938964844,305.388427734375,2421199
2016-08-18 00:00:00+05:30,314.8999938964844,319.75,311.1000061035156,313.45001220703125,306.6601867675781,1938737
2016-08-19 00:00:00+05:30,314.0,315.1000061035156,304.6000061035156,305.75,299.1270446777344,1120128
2016-08-22 00:00:00+05:30,307.1000061035156,323.6499938964844,303.25,316.0,309.1549987792969,4251875
2016-08-23 00:00:00+05:30,316.3999938964844,333.3999938964844,312.1000061035156,326.8500061035156,319.7698974609375,4964057
2016-08-24 00:00:00+05:30,328.0,328.0,313.3999938964844,317.6499938964844,310.76922607421875,2520706
2016-08-25 00:00:00+05:30,319.0,332.8999938964844,317.1000061035156,329.45001220703125,322.31365966796875,4395322
2016-08-26 00:00:00+05:30,329.0,330.54998779296875,321.1000061035156,322.70001220703125,315.7098693847656,1431589
2016-08-29 00:00:00+05:30,323.20001220703125,326.25,316.70001220703125,321.1499938964844,314.19342041015625,1275052
2016-08-30 00:00:00+05:30,322.3999938964844,329.0,320.0,326.20001220703125,319.134033203125,1602734
2016-08-31 00:00:00+05:30,328.5,334.8999938964844,323.5,325.45001220703125,318.4002990722656,2194443
2016-09-01 00:00:00+05:30,326.3999938964844,334.3999938964844,325.04998779296875,330.3999938964844,323.2430725097656,2629514
2016-09-02 00:00:00+05:30,332.3999938964844,337.20001220703125,330.6000061035156,332.5,325.29754638671875,1495485
2016-09-06 00:00:00+05:30,333.79998779296875,336.79998779296875,331.25,333.79998779296875,326.5693664550781,1061981
2016-09-07 00:00:00+05:30,335.25,343.8999938964844,335.25,337.5,330.18927001953125,1919666
2016-09-08 00:00:00+05:30,338.70001220703125,344.8999938964844,337.0,342.20001220703125,335.9820556640625,1188552
2016-09-09 00:00:00+05:30,342.95001220703125,374.70001220703125,338.20001220703125,366.70001220703125,360.0368957519531,7203999
2016-09-12 00:00:00+05:30,354.1000061035156,365.70001220703125,347.1499938964844,351.6499938964844,345.26031494140625,3125540
2016-09-14 00:00:00+05:30,350.6000061035156,358.8500061035156,348.1000061035156,352.70001220703125,346.2912902832031,1483791
2016-09-15 00:00:00+05:30,354.8500061035156,358.0,344.0,345.6499938964844,339.3693542480469,1245246
2016-09-16 00:00:00+05:30,347.8500061035156,357.0,337.54998779296875,345.04998779296875,338.7802734375,1440088
2016-09-19 00:00:00+05:30,348.0,353.5,345.20001220703125,348.75,342.41302490234375,1061089
2016-09-20 00:00:00+05:30,351.0,373.79998779296875,350.1000061035156,366.8500061035156,360.1841125488281,5495696
2016-09-21 00:00:00+05:30,366.8999938964844,377.8999938964844,363.1000061035156,369.3999938964844,362.68780517578125,2788170
