Date,Open,High,Low,Close,Adj Close,Volume
2016-09-22 00:00:00+05:30,373.3999938964844,385.8999938964844,371.79998779296875,382.70001220703125,375.74615478515625,3423748
2016-09-23 00:00:00+05:30,383.75,384.29998779296875,377.1499938964844,380.70001220703125,373.7825012207031,1228047
2016-09-26 00:00:00+05:30,378.0,380.8999938964844,370.5,375.1000061035156,368.2842712402344,1138704
2016-09-27 00:00:00+05:30,375.45001220703125,392.70001220703125,375.45001220703125,383.29998779296875,376.335205078125,3672759
2016-09-28 00:00:00+05:30,384.0,392.3999938964844,384.0,386.75,379.7225036621094,1460179
2016-09-29 00:00:00+05:30,388.0,391.20001220703125,331.0,365.6499938964844,359.0059509277344,3626931
2016-09-30 00:00:00+05:30,365.0,378.45001220703125,362.29998779296875,375.6000061035156,368.775146484375,1655898
2016-10-03 00:00:00+05:30,383.3999938964844,410.0,380.0,406.8999938964844,399.5064392089844,5599743
2016-10-04 00:00:00+05:30,408.0,414.3999938964844,400.79998779296875,408.70001220703125,401.2737121582031,2460624
2016-10-05 00:00:00+05:30,410.79998779296875,412.1499938964844,400.70001220703125,402.3500061035156,395.0390930175781,1211874
2016-10-06 00:00:00+05:30,404.75,407.20001220703125,387.0,389.79998779296875,382.71710205078125,1279047
2016-10-07 00:00:00+05:30,392.5,403.0,382.6000061035156,399.29998779296875,392.04449462890625,1609544
2016-10-10 00:00:00+05:30,403.0,406.79998779296875,396.04998779296875,397.95001220703125,390.71905517578125,1139672
2016-10-13 00:00:00+05:30,393.0,396.0,375.5,384.95001220703125,377.95526123046875,1210028
2016-10-14 00:00:00+05:30,388.3999938964844,391.3999938964844,381.25,386.04998779296875,379.0352783203125,671739
2016-10-17 00:00:00+05:30,386.0,395.70001220703125,384.04998779296875,392.04998779296875,384.9262390136719,985147
2016-10-18 00:00:00+05:30,394.0,394.75,386.5,389.6000061035156,382.520751953125,638916
2016-10-19 00:00:00+05:30,391.04998779296875,394.0,384.29998779296875,386.5,379.4770812988281,619564
2016-10-20 00:00:00+05:30,388.0,394.5,385.1000061035156,387.25,380.21343994140625,817805
2016-10-21 00:00:00+05:30,388.5,400.79998779296875,387.1000061035156,397.25,390.03173828125,1956844
2016-10-24 00:00:00+05:30,397.8999938964844,403.3999938964844,391.3999938964844,397.95001220703125,390.71905517578125,1428623
2016-10-25 00:00:00+05:30,397.5,399.0,393.0,395.3500061035156,388.166259765625,502899
2016-10-26 00:00:00+05:30,394.6000061035156,410.5,392.25,401.3999938964844,394.10638427734375,2141745
2016-10-27 00:00:00+05:30,403.0,413.8999938964844,371.6000061035156,379.04998779296875,372.1624450683594,5522916
2016-10-28 00:00:00+05:30,382.0,386.3500061035156,368.04998779296875,375.25,368.4314880371094,1227979
2016-11-01 00:00:00+05:30,378.0,386.8999938964844,377.20001220703125,379.45001220703125,372.55523681640625,1217783
2016-11-02 00:00:00+05:30,373.3999938964844,390.79998779296875,370.04998779296875,372.1499938964844,365.3878479003906,3177947
2016-11-03 00:00:00+05:30,374.0,386.3999938964844,368.54998779296875,371.6000061035156,364.8478088378906,1826502
2016-11-04 00:00:00+05:30,374.0,374.70001220703125,350.0,352.0,345.6039733886719,1361991
2016-11-07 00:00:00+05:30,360.04998779296875,365.0,355.5,357.54998779296875,351.0531005859375,693282
2016-11-08 00:00:00+05:30,360.79998779296875,362.0,346.0,346.8500061035156,340.5475769042969,657710
2016-11-09 00:00:00+05:30,299.0,336.8999938964844,290.25,332.70001220703125,326.6546936035156,1717022
2016-11-10 00:00:00+05:30,342.0,358.6000061035156,340.25,353.79998779296875,347.3712463378906,1227643
2016-11-11 00:00:00+05:30,350.0,351.3500061035156,332.1000061035156,334.70001220703125,328.61834716796875,816555
2016-11-15 00:00:00+05:30,335.0,335.0,295.29998779296875,299.1000061035156,293.6652526855469,1093624
2016-11-16 00:00:00+05:30,307.0,314.0,299.04998779296875,301.04998779296875,295.5797424316406,987574
2016-11-17 00:00:00+05:30,303.0,307.95001220703125,295.0,299.1000061035156,293.6652526855469,504749
2016-11-18 00:00:00+05:30,303.8999938964844,308.5,294.04998779296875,301.3999938964844,295.92340087890625,936451
2016-11-21 00:00:00+05:30,303.6499938964844,303.6499938964844,280.0,283.3500061035156,278.2013854980469,833018
2016-11-22 00:00:00+05:30,285.1499938964844,300.0,270.0,291.95001220703125,286.6451416015625,1556945
2016-11-23 00:00:00+05:30,298.70001220703125,308.95001220703125,292.20001220703125,301.45001220703125,295.97247314453125,1508773
2016-11-24 00:00:00+05:30,300.0,304.29998779296875,295.20001220703125,297.54998779296875,292.143310546875,712733
2016-11-25 00:00:00+05:30,300.0,312.3999938964844,296.70001220703125,309.25,303.63079833984375,1267568
2016-11-28 00:00:00+05:30,308.20001220703125,321.5,305.1499938964844,318.8999938964844,313.1054382324219,1674151
2016-11-29 00:00:00+05:30,320.0,327.95001220703125,318.0,320.29998779296875,314.47998046875,1093476
2016-11-30 00:00:00+05:30,323.0,328.5,318.1499938964844,322.70001220703125,316.8363952636719,1041917
2016-12-01 00:00:00+05:30,324.8999938964844,326.5,315.95001220703125,318.95001220703125,313.1545104980469,757011
2016-12-02 00:00:00+05:30,316.0,320.29998779296875,311.1000061035156,313.54998779296875,307.8526306152344,489771
2016-12-05 00:00:00+05:30,314.54998779296875,322.75,312.1000061035156,320.95001220703125,315.1181945800781,726691
2016-12-06 00:00:00+05:30,322.8999938964844,325.8999938964844,318.1000061035156,319.70001220703125,313.890869140625,437501
2016-12-07 00:00:00+05:30,321.6499938964844,326.3500061035156,315.8999938964844,319.45001220703125,313.6454162597656,585863
2016-12-08 00:00:00+05:30,324.8999938964844,329.6000061035156,322.0,325.6000061035156,319.6836853027344,768001
2016-12-09 00:00:00+05:30,326.5,331.0,325.1499938964844,326.25,320.3218688964844,590532
2016-12-12 00:00:00+05:30,326.04998779296875,328.0,316.6000061035156,319.75,313.93994140625,459527
2016-12-13 00:00:00+05:30,320.0,325.5,317.0,319.29998779296875,313.4981384277344,1984127
2016-12-14 00:00:00+05:30,320.3999938964844,323.1499938964844,312.75,314.6499938964844,308.9326477050781,368067
2016-12-15 00:00:00+05:30,309.0,321.8999938964844,308.25,319.1000061035156,313.3017578125,669926
2016-12-16 00:00:00+05:30,319.8999938964844,319.8999938964844,312.25,313.3999938964844,307.70538330078125,521532
2016-12-19 00:00:00+05:30,313.79998779296875,313.8500061035156,303.0,305.8999938964844,300.34161376953125,399145
2016-12-20 00:00:00+05:30,304.1000061035156,308.45001220703125,297.1000061035156,298.1000061035156,292.683349609375,476623
2016-12-21 00:00:00+05:30,299.8500061035156,300.70001220703125,285.0,286.29998779296875,281.0977783203125,1157966
2016-12-22 00:00:00+05:30,282.0,294.6000061035156,282.0,287.25,282.0305480957031,953137
2016-12-23 00:00:00+05:30,286.1000061035156,295.25,284.45001220703125,290.20001220703125,284.9269104003906,1033836
2016-12-26 00:00:00+05:30,288.0,289.0,277.04998779296875,279.45001220703125,274.3722839355469,518588
2016-12-27 00:00:00+05:30,281.0,291.5,279.3500061035156,288.95001220703125,283.69964599609375,662807
2016-12-28 00:00:00+05:30,290.20001220703125,297.25,288.1000061035156,289.8999938964844,284.6323547363281,529442
2016-12-29 00:00:00+05:30,292.0,294.29998779296875,289.1000061035156,292.6499938964844,287.3323669433594,587860
2016-12-30 00:00:00+05:30,294.75,301.29998779296875,292.79998779296875,296.70001220703125,291.3088073730469,740082
2017-01-02 00:00:00+05:30,298.95001220703125,324.0,293.5,320.75,314.9217834472656,2996742
2017-01-03 00:00:00+05:30,321.5,329.25,318.75,326.6499938964844,320.7145690917969,1859220
2017-01-04 00:00:00+05:30,326.70001220703125,329.6000061035156,320.04998779296875,321.29998779296875,315.4617919921875,696439
2017-01-05 00:00:00+05:30,322.70001220703125,333.0,322.70001220703125,329.54998779296875,323.5618896484375,1123767
2017-01-06 00:00:00+05:30,331.1499938964844,335.0,320.0,328.25,322.2855224609375,862494
2017-01-09 00:00:00+05:30,329.0,329.8999938964844,322.25,324.0,318.1127624511719,441094
2017-01-10 00:00:00+05:30,325.70001220703125,339.1000061035156,323.1000061035156,337.1000061035156,330.9747009277344,1560848
2017-01-11 00:00:00+05:30,341.1000061035156,367.5,340.79998779296875,359.79998779296875,353.26220703125,3587195
2017-01-12 00:00:00+05:30,360.79998779296875,362.6000061035156,350.6000061035156,356.6499938964844,350.16943359375,951588
2017-01-13 00:00:00+05:30,357.25,366.29998779296875,352.0,358.79998779296875,352.2803649902344,1037527
2017-01-16 00:00:00+05:30,356.29998779296875,365.0,354.25,360.70001220703125,354.1459045410156,722460
2017-01-17 00:00:00+05:30,364.0,371.79998779296875,361.54998779296875,366.8500061035156,360.1841125488281,1314218
2017-01-18 00:00:00+05:30,368.0,373.6499938964844,363.25,367.3999938964844,360.7241516113281,1092129
2017-01-19 00:00:00+05:30,367.0,367.0,360.1000061035156,361.54998779296875,354.98046875,440153
2017-01-20 00:00:00+05:30,360.70001220703125,360.70001220703125,345.0,346.6499938964844,340.35113525390625,589563
2017-01-23 00:00:00+05:30,348.6499938964844,365.95001220703125,343.29998779296875,359.0,352.4767761230469,946360
2017-01-24 00:00:00+05:30,363.1499938964844,367.8999938964844,360.1000061035156,363.8500061035156,357.2386474609375,1242443
2017-01-25 00:00:00+05:30,366.25,368.45001220703125,362.45001220703125,364.1499938964844,357.5331726074219,640139
2017-01-27 00:00:00+05:30,365.1000061035156,374.70001220703125,362.0,371.29998779296875,364.5532531738281,1318307
2017-01-30 00:00:00+05:30,372.20001220703125,375.8999938964844,367.0,369.3500061035156,362.6387634277344,674434
2017-01-31 00:00:00+05:30,371.0,372.0,362.54998779296875,363.6000061035156,356.9931945800781,446267
2017-02-01 00:00:00+05:30,365.0,383.29998779296875,361.20001220703125,379.79998779296875,372.8988342285156,1970564
2017-02-02 00:00:00+05:30,379.70001220703125,379.8999938964844,371.6000061035156,375.04998779296875,368.235107421875,592607
2017-02-03 00:00:00+05:30,372.54998779296875,386.0,372.54998779296875,380.25,373.3406066894531,1321966
2017-02-06 00:00:00+05:30,384.6000061035156,388.0,380.8500061035156,383.1499938964844,376.18798828125,780934
2017-02-07 00:00:00+05:30,383.3999938964844,397.25,381.0,394.29998779296875,387.1353454589844,1822249
2017-02-08 00:00:00+05:30,395.79998779296875,396.95001220703125,385.6000061035156,389.75,382.6680603027344,792070
2017-02-09 00:00:00+05:30,392.79998779296875,404.25,385.1000061035156,393.1499938964844,386.0062561035156,3988702
2017-02-10 00:00:00+05:30,394.79998779296875,397.0,387.45001220703125,390.29998779296875,383.2080383300781,852371
2017-02-13 00:00:00+05:30,392.0,392.0,375.04998779296875,381.75,374.81341552734375,631353
2017-02-14 00:00:00+05:30,384.1499938964844,388.8999938964844,382.1000061035156,384.6000061035156,377.61163330078125,578831
2017-02-15 00:00:00+05:30,384.75,415.3999938964844,380.1000061035156,407.6000061035156,400.1936950683594,5729740
2017-02-16 00:00:00+05:30,403.8500061035156,411.70001220703125,402.3999938964844,409.8500061035156,402.4028015136719,2401487
2017-02-17 00:00:00+05:30,411.79998779296875,417.8999938964844,405.6499938964844,408.8500061035156,401.4209899902344,1650962
2017-02-20 00:00:00+05:30,407.0,415.3999938964844,405.6499938964844,411.3999938964844,403.92462158203125,785166
2017-02-21 00:00:00+05:30,411.95001220703125,422.3999938964844,409.0,419.70001220703125,412.0738220214844,1825599
2017-02-22 00:00:00+05:30,420.0,427.3999938964844,415.6499938964844,425.1499938964844,417.4247741699219,1517007
2017-02-23 00:00:00+05:30,423.95001220703125,427.0,418.6000061035156,420.6000061035156,412.9574890136719,801021
2017-02-27 00:00:00+05:30,422.29998779296875,458.70001220703125,421.0,453.8500061035156,445.6033020019531,3623164
2017-02-28 00:00:00+05:30,456.0,463.45001220703125,445.0,449.04998779296875,440.8905029296875,1516538
2017-03-01 00:00:00+05:30,450.8999938964844,467.79998779296875,445.54998779296875,461.70001220703125,453.3106994628906,1981645
2017-03-02 00:00:00+05:30,461.0,466.3999938964844,452.79998779296875,459.20001220703125,450.8561096191406,1756805
2017-03-03 00:00:00+05:30,459.04998779296875,492.70001220703125,456.95001220703125,489.20001220703125,480.31097412109375,5608979
2017-03-06 00:00:00+05:30,491.6499938964844,493.8999938964844,480.54998779296875,485.75,476.92364501953125,1779592
2017-03-07 00:00:00+05:30,487.1000061035156,504.45001220703125,487.1000061035156,494.54998779296875,485.5637512207031,3506975
2017-03-08 00:00:00+05:30,493.0,502.0,490.0,493.95001220703125,484.9747009277344,2043508
2017-03-09 00:00:00+05:30,493.1000061035156,500.0,492.1000061035156,496.1499938964844,487.1347351074219,816073
2017-03-10 00:00:00+05:30,500.8999938964844,517.7000122070312,500.0,509.6499938964844,500.3893737792969,3109513
2017-03-14 00:00:00+05:30,524.9000244140625,528.2999877929688,515.3499755859375,519.4500122070312,510.0113525390625,1221469
2017-03-15 00:00:00+05:30,519.0,526.0,516.0,520.2000122070312,510.7477111816406,844678
2017-03-16 00:00:00+05:30,523.5999755859375,524.9500122070312,517.5,518.8499755859375,509.42218017578125,614651
2017-03-17 00:00:00+05:30,519.9500122070312,521.9000244140625,510.0,514.3499755859375,505.00396728515625,668846
2017-03-20 00:00:00+05:30,516.9500122070312,527.5,515.0,520.8499755859375,511.38580322265625,1303530
2017-03-21 00:00:00+05:30,521.4500122070312,531.4000244140625,521.4500122070312,527.0499877929688,517.4732055664062,1103503
2017-03-22 00:00:00+05:30,524.4000244140625,527.0,517.6500244140625,521.75,512.26953125,615400
2017-03-23 00:00:00+05:30,527.0,535.9000244140625,525.4000244140625,531.25,521.596923828125,1196281
2017-03-24 00:00:00+05:30,531.25,532.8499755859375,525.5499877929688,527.9000244140625,518.3077392578125,529161
2017-03-27 00:00:00+05:30,526.0999755859375,527.9000244140625,514.5,522.7000122070312,513.2022705078125,444563
2017-03-28 00:00:00+05:30,521.5999755859375,529.0,519.0,523.5499877929688,514.0369262695312,439214
2017-03-29 00:00:00+05:30,524.0,534.0,523.5,529.9000244140625,520.2714233398438,739699
2017-03-30 00:00:00+05:30,530.5499877929688,543.9500122070312,530.5499877929688,535.1500244140625,525.4260864257812,1186843
2017-03-31 00:00:00+05:30,539.5,549.0,533.5499877929688,538.75,528.9606323242188,1392705
2017-04-03 00:00:00+05:30,545.0999755859375,548.4500122070312,536.25,537.5,527.7333374023438,971485
2017-04-05 00:00:00+05:30,538.9500122070312,544.75,535.7999877929688,538.0,528.2241821289062,720207
2017-04-06 00:00:00+05:30,535.0,537.7999877929688,528.0,529.9500122070312,520.3204956054688,507869
2017-04-07 00:00:00+05:30,527.0,533.25,520.2000122070312,522.2000122070312,512.7113037109375,735016
2017-04-10 00:00:00+05:30,523.4500122070312,546.9500122070312,521.0,545.2999877929688,535.3914794921875,1777593
2017-04-11 00:00:00+05:30,548.0,559.4000244140625,548.0,550.6500244140625,540.6444091796875,1855162
2017-04-12 00:00:00+05:30,551.9000244140625,552.5999755859375,535.9000244140625,546.2000122070312,536.2753295898438,745924
2017-04-13 00:00:00+05:30,544.0,556.7999877929688,538.25,545.8499755859375,535.9315185546875,966585
2017-04-17 00:00:00+05:30,545.0,561.9000244140625,542.4500122070312,551.0,540.988037109375,940808
2017-04-18 00:00:00+05:30,555.0,559.4000244140625,535.0999755859375,541.5499877929688,531.7097778320312,816109
2017-04-19 00:00:00+05:30,544.0,555.0,541.0999755859375,546.0,536.0789184570312,664523
2017-04-20 00:00:00+05:30,548.5,553.0,544.0499877929688,548.0499877929688,538.0916748046875,449421
2017-04-21 00:00:00+05:30,548.0499877929688,563.5,546.25,556.4000244140625,546.2898559570312,1364102
2017-04-24 00:00:00+05:30,556.4000244140625,558.7000122070312,548.3499755859375,550.6500244140625,540.6444091796875,469874
2017-04-25 00:00:00+05:30,552.25,559.25,549.1500244140625,551.75,541.7244262695312,625515
2017-04-26 00:00:00+05:30,555.25,561.0,542.5999755859375,549.5499877929688,539.5643920898438,1037251
2017-04-27 00:00:00+05:30,548.9000244140625,551.75,543.0999755859375,546.2999877929688,536.3734130859375,428819
2017-04-28 00:00:00+05:30,548.9500122070312,554.7000122070312,545.2999877929688,547.5,537.5515747070312,506236
2017-05-02 00:00:00+05:30,555.0,570.0,553.25,564.6500244140625,554.3900756835938,1944733
2017-05-03 00:00:00+05:30,568.0,577.0,566.0499877929688,568.6500244140625,558.3173828125,1136352
2017-05-04 00:00:00+05:30,568.0,574.5,564.0999755859375,568.7000122070312,558.3663940429688,629251
2017-05-05 00:00:00+05:30,569.9000244140625,595.5999755859375,565.6500244140625,592.5999755859375,581.8321533203125,2122966
2017-05-08 00:00:00+05:30,595.0,612.75,593.0999755859375,602.5999755859375,591.650390625,2522025
2017-05-09 00:00:00+05:30,605.0,607.0,593.4000244140625,600.7000122070312,589.7849731445312,787285
2017-05-10 00:00:00+05:30,604.7000122070312,649.4000244140625,602.0499877929688,634.1500244140625,622.6270751953125,6644012
2017-05-11 00:00:00+05:30,634.75,654.0,628.2000122070312,646.9000244140625,635.1455078125,3743045
2017-05-12 00:00:00+05:30,645.0,654.2999877929688,640.2000122070312,646.7999877929688,635.0472412109375,1222897
2017-05-15 00:00:00+05:30,651.0,661.2999877929688,642.2999877929688,648.7999877929688,637.010986328125,1087779
2017-05-16 00:00:00+05:30,651.0,659.5999755859375,651.0,655.9000244140625,643.9819946289062,758003
2017-05-17 00:00:00+05:30,653.25,658.0,648.0,653.8499755859375,641.9691772460938,557095
2017-05-18 00:00:00+05:30,649.0,652.0499877929688,632.7999877929688,635.5999755859375,624.0507202148438,571770
2017-05-19 00:00:00+05:30,640.0,650.7999877929688,633.25,640.0999755859375,628.468994140625,676817
2017-05-22 00:00:00+05:30,645.0,647.9000244140625,615.7999877929688,617.2000122070312,605.985107421875,741234
2017-05-23 00:00:00+05:30,621.5,623.25,589.4500122070312,595.6500244140625,584.8267211914062,1185709
2017-05-24 00:00:00+05:30,588.5999755859375,620.0,583.0999755859375,601.25,590.324951171875,1543605
2017-05-25 00:00:00+05:30,608.7000122070312,634.7000122070312,608.0999755859375,630.2000122070312,618.7489013671875,957634
2017-05-26 00:00:00+05:30,635.0499877929688,651.75,634.0,642.7000122070312,631.0218505859375,1279579
2017-05-29 00:00:00+05:30,644.0,684.7000122070312,643.0,671.25,659.052978515625,5471956
2017-05-30 00:00:00+05:30,674.0,684.0,663.0,668.9500122070312,656.7947387695312,2103429
2017-05-31 00:00:00+05:30,670.9500122070312,696.75,663.5999755859375,692.9500122070312,680.3587646484375,2439108
2017-06-01 00:00:00+05:30,697.0,706.5999755859375,688.8499755859375,692.7000122070312,680.1132202148438,2101901
2017-06-02 00:00:00+05:30,695.0,718.75,695.0,716.3499755859375,703.33349609375,2350526
2017-06-05 00:00:00+05:30,720.0,749.9000244140625,713.7000122070312,745.25,731.7083740234375,2988123
2017-06-06 00:00:00+05:30,750.0,767.5499877929688,741.5,751.5,737.8448486328125,3572366
2017-06-07 00:00:00+05:30,757.5499877929688,763.5999755859375,744.3499755859375,752.4000244140625,738.728515625,1997953
2017-06-08 00:00:00+05:30,756.0,756.2999877929688,745.2000122070312,749.2999877929688,735.6847534179688,868066
2017-06-09 00:00:00+05:30,749.7000122070312,757.0499877929688,742.25,748.7000122070312,735.095703125,1369519
2017-06-12 00:00:00+05:30,754.4500122070312,761.0,737.2000122070312,741.1500244140625,727.6829833984375,1927109
2017-06-13 00:00:00+05:30,747.0,751.0,739.5999755859375,741.2999877929688,727.8301391601562,700510
2017-06-14 00:00:00+05:30,744.9000244140625,745.9500122070312,712.0,717.0,703.9717407226562,2420797
2017-06-15 00:00:00+05:30,719.0,727.6500244140625,704.75,709.0999755859375,696.2152709960938,1915090
2017-06-16 00:00:00+05:30,714.0,722.0,706.6500244140625,709.5999755859375,696.7062377929688,2150450
2017-06-19 00:00:00+05:30,711.0999755859375,715.7999877929688,698.0,707.8499755859375,694.9879760742188,1903137
2017-06-20 00:00:00+05:30,712.9000244140625,728.5,710.2000122070312,724.6500244140625,711.482666015625,2153796
2017-06-21 00:00:00+05:30,726.0,731.7999877929688,714.5999755859375,718.5999755859375,705.5426635742188,1391854
2017-06-22 00:00:00+05:30,719.4500122070312,723.9000244140625,706.5999755859375,709.1500244140625,696.2643432617188,813848
2017-06-23 00:00:00+05:30,709.9000244140625,709.9000244140625,676.1500244140625,678.0499877929688,665.7294311523438,1719292
2017-06-27 00:00:00+05:30,678.0999755859375,680.5999755859375,642.2999877929688,650.7000122070312,638.87646484375,1729471
2017-06-28 00:00:00+05:30,644.9000244140625,658.7999877929688,635.0,654.5499877929688,642.656494140625,1791112
2017-06-29 00:00:00+05:30,660.2000122070312,675.5999755859375,655.3499755859375,663.4000244140625,651.3456420898438,1767053
2017-06-30 00:00:00+05:30,660.0,660.9000244140625,635.2999877929688,645.1500244140625,633.42724609375,1455009
